"osm_id","osm_type","osm_url","lat","lon","name","name:en","name:gv","natural","ele","wikidata"
"832649769","way","https://osm.org/way/832649769","","","","","","bare_rock","",""
"832649770","way","https://osm.org/way/832649770","","","","","","bare_rock","",""
"832649771","way","https://osm.org/way/832649771","","","","","","cliff","",""
"832649772","way","https://osm.org/way/832649772","","","","","","cliff","",""
"832850056","way","https://osm.org/way/832850056","","","","","","bare_rock","",""
"832850057","way","https://osm.org/way/832850057","","","","","","bare_rock","",""
"832850058","way","https://osm.org/way/832850058","","","","","","bare_rock","",""
"832850060","way","https://osm.org/way/832850060","","","","","","bare_rock","",""
"832850061","way","https://osm.org/way/832850061","","","","","","bare_rock","",""
"832850062","way","https://osm.org/way/832850062","","","","","","bare_rock","",""
"832850063","way","https://osm.org/way/832850063","","","","","","bare_rock","",""
"832850064","way","https://osm.org/way/832850064","","","","","","bare_rock","",""
"832850065","way","https://osm.org/way/832850065","","","","","","bare_rock","",""
"832850066","way","https://osm.org/way/832850066","","","","","","bare_rock","",""
"832850067","way","https://osm.org/way/832850067","","","","","","bare_rock","",""
"832850068","way","https://osm.org/way/832850068","","","","","","bare_rock","",""
"832850069","way","https://osm.org/way/832850069","","","","","","bare_rock","",""
"832850070","way","https://osm.org/way/832850070","","","","","","bare_rock","",""
"832850071","way","https://osm.org/way/832850071","","","","","","bare_rock","",""
"832850072","way","https://osm.org/way/832850072","","","","","","bare_rock","",""
"832850073","way","https://osm.org/way/832850073","","","","","","bare_rock","",""
"832850074","way","https://osm.org/way/832850074","","","","","","bare_rock","",""
"832850075","way","https://osm.org/way/832850075","","","","","","bare_rock","",""
"832850076","way","https://osm.org/way/832850076","","","","","","bare_rock","",""
"832850077","way","https://osm.org/way/832850077","","","","","","bare_rock","",""
"832850078","way","https://osm.org/way/832850078","","","","","","bare_rock","",""
"832850079","way","https://osm.org/way/832850079","","","","","","bare_rock","",""
"832850231","way","https://osm.org/way/832850231","","","","","","bare_rock","",""
"832851263","way","https://osm.org/way/832851263","","","","","","bare_rock","",""
"832898209","way","https://osm.org/way/832898209","","","","","","cliff","",""
"832898210","way","https://osm.org/way/832898210","","","","","","cliff","",""
"832898211","way","https://osm.org/way/832898211","","","","","","cliff","",""
"832900347","way","https://osm.org/way/832900347","","","","","","rock","",""
"832900348","way","https://osm.org/way/832900348","","","","","","rock","",""
"832900349","way","https://osm.org/way/832900349","","","","","","rock","",""
"833063645","way","https://osm.org/way/833063645","","","","","","scrub","",""
"833063646","way","https://osm.org/way/833063646","","","","","","cliff","",""
"833063647","way","https://osm.org/way/833063647","","","","","","cliff","",""
"833063648","way","https://osm.org/way/833063648","","","","","","cliff","",""
"833063649","way","https://osm.org/way/833063649","","","","","","heath","",""
"833063650","way","https://osm.org/way/833063650","","","","","","cliff","",""
"833063651","way","https://osm.org/way/833063651","","","","","","heath","",""
"833063652","way","https://osm.org/way/833063652","","","","","","heath","",""
"833063653","way","https://osm.org/way/833063653","","","","","","scrub","",""
"833063654","way","https://osm.org/way/833063654","","","","","","heath","",""
"833063655","way","https://osm.org/way/833063655","","","","","","cliff","",""
"833063656","way","https://osm.org/way/833063656","","","","","","heath","",""
"833063657","way","https://osm.org/way/833063657","","","","","","scrub","",""
"833159494","way","https://osm.org/way/833159494","","","","","","scrub","",""
"833159497","way","https://osm.org/way/833159497","","","","","","scrub","",""
"833159499","way","https://osm.org/way/833159499","","","","","","scrub","",""
"833159522","way","https://osm.org/way/833159522","","","","","","scrub","",""
"833159523","way","https://osm.org/way/833159523","","","","","","scrub","",""
"833216538","way","https://osm.org/way/833216538","","","","","","heath","",""
"833216539","way","https://osm.org/way/833216539","","","","","","scrub","",""
"833216545","way","https://osm.org/way/833216545","","","","","","scrub","",""
"833216551","way","https://osm.org/way/833216551","","","","","","scrub","",""
"833216552","way","https://osm.org/way/833216552","","","","","","scrub","",""
"833216553","way","https://osm.org/way/833216553","","","","","","scrub","",""
"833216554","way","https://osm.org/way/833216554","","","","","","scrub","",""
"833216555","way","https://osm.org/way/833216555","","","","","","scrub","",""
"833216556","way","https://osm.org/way/833216556","","","","","","scrub","",""
"833216583","way","https://osm.org/way/833216583","","","","","","grassland","",""
"833216584","way","https://osm.org/way/833216584","","","","","","grassland","",""
"833216590","way","https://osm.org/way/833216590","","","","","","scrub","",""
"833216595","way","https://osm.org/way/833216595","","","","","","wood","",""
"833216600","way","https://osm.org/way/833216600","","","","","","grassland","",""
"833216627","way","https://osm.org/way/833216627","","","","","","water","",""
"833216630","way","https://osm.org/way/833216630","","","","","","scrub","",""
"833216632","way","https://osm.org/way/833216632","","","","","","water","",""
"833216633","way","https://osm.org/way/833216633","","","","","","scrub","",""
"833216638","way","https://osm.org/way/833216638","","","","","","scrub","",""
"833216639","way","https://osm.org/way/833216639","","","","","","water","",""
"833272921","way","https://osm.org/way/833272921","","","","","","bare_rock","",""
"833272923","way","https://osm.org/way/833272923","","","","","","bare_rock","",""
"833272926","way","https://osm.org/way/833272926","","","","","","heath","",""
"833272927","way","https://osm.org/way/833272927","","","","","","bare_rock","",""
"833276869","way","https://osm.org/way/833276869","","","","","","bare_rock","",""
"833369236","way","https://osm.org/way/833369236","","","","","","scrub","",""
"833369294","way","https://osm.org/way/833369294","","","","","","scrub","",""
"833369301","way","https://osm.org/way/833369301","","","","","","scrub","",""
"833369309","way","https://osm.org/way/833369309","","","","","","water","",""
"833369311","way","https://osm.org/way/833369311","","","","","","scrub","",""
"833369312","way","https://osm.org/way/833369312","","","","","","water","",""
"833369314","way","https://osm.org/way/833369314","","","","","","scrub","",""
"833369315","way","https://osm.org/way/833369315","","","","","","water","",""
"833369316","way","https://osm.org/way/833369316","","","","","","scrub","",""
"833369317","way","https://osm.org/way/833369317","","","","","","scrub","",""
"833369318","way","https://osm.org/way/833369318","","","","","","water","",""
"833369319","way","https://osm.org/way/833369319","","","","","","water","",""
"833369320","way","https://osm.org/way/833369320","","","","","","water","",""
"833369321","way","https://osm.org/way/833369321","","","","","","water","",""
"833369322","way","https://osm.org/way/833369322","","","","","","water","",""
"833369323","way","https://osm.org/way/833369323","","","","","","water","",""
"833370782","way","https://osm.org/way/833370782","","","","","","scrub","",""
"833370785","way","https://osm.org/way/833370785","","","","","","scrub","",""
"833370786","way","https://osm.org/way/833370786","","","","","","scrub","",""
"833617785","way","https://osm.org/way/833617785","","","","","","scrub","",""
"833824969","way","https://osm.org/way/833824969","","","","","","bare_rock","",""
"833824970","way","https://osm.org/way/833824970","","","","","","heath","",""
"833824971","way","https://osm.org/way/833824971","","","","","","heath","",""
"834036122","way","https://osm.org/way/834036122","","","","","","wood","",""
"834036123","way","https://osm.org/way/834036123","","","","","","wood","",""
"834036125","way","https://osm.org/way/834036125","","","","","","scrub","",""
"834036135","way","https://osm.org/way/834036135","","","","","","scrub","",""
"834036145","way","https://osm.org/way/834036145","","","","","","scrub","",""
"834036178","way","https://osm.org/way/834036178","","","","","","scrub","",""
"834799024","way","https://osm.org/way/834799024","","","","","","scrub","",""
"834799050","way","https://osm.org/way/834799050","","","","","","water","",""
"835099424","way","https://osm.org/way/835099424","","","","","","grassland","",""
"835099425","way","https://osm.org/way/835099425","","","","","","grassland","",""
"835099426","way","https://osm.org/way/835099426","","","","","","grassland","",""
"835099431","way","https://osm.org/way/835099431","","","","","","water","",""
"835099432","way","https://osm.org/way/835099432","","","","","","water","",""
"835099461","way","https://osm.org/way/835099461","","","","","","scrub","",""
"835106465","way","https://osm.org/way/835106465","","","","","","water","",""
"835106466","way","https://osm.org/way/835106466","","","","","","water","",""
"835106467","way","https://osm.org/way/835106467","","","","","","water","",""
"835106471","way","https://osm.org/way/835106471","","","","","","scrub","",""
"835130591","way","https://osm.org/way/835130591","","","","","","heath","",""
"836514807","way","https://osm.org/way/836514807","","","","","","heath","",""
"837383958","way","https://osm.org/way/837383958","","","","","","scrub","",""
"837428712","way","https://osm.org/way/837428712","","","","","","water","",""
"837428714","way","https://osm.org/way/837428714","","","","","","wood","",""
"841933977","way","https://osm.org/way/841933977","","","","","","wood","",""
"841933978","way","https://osm.org/way/841933978","","","","","","wood","",""
