"Name","Number","Inc/Reg Date","Status","Registry Type","Name Status","URL","Index Date"
"Pro Office Limited","093848C","24 Nov 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=er1VFbmKDd7NjyRruYsOig%3d%3d","2024-04-29"
"Ohio Limited","093859C","24 Nov 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=PimcWsW8NMl0M6hK9Piprw%3d%3d","2024-04-29"
"OKHOTSK SHIPPING LIMITED","093873C","25 Nov 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=gHYyrFtyvEFTV5XQQzFQZQ%3d%3d","2024-04-29"
"Continental Corporate Opportunities Limited","093875C","25 Nov 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=I2CAinkMzb8UvPoDwLEgXw%3d%3d","2024-04-29"
"Paragraph (Isle Of Man) Limited","093878C","25 Nov 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=t%2bcDhVO3K08jzhk6T%2bum%2fA%3d%3d","2024-04-29"
"C.E.S.A.R. Overseas Limited","093903C","27 Nov 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=%2bxwI%2faMNuBxvnfJ19L52Sg%3d%3d","2024-04-29"
"WILTON OFFSHORE LIMITED","093927C","30 Nov 1998","Live","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=JKk%2fDIy8dTskSIoENmPW3A%3d%3d","2024-04-29"
"Omey Property Managers Ltd","093982C","7 Dec 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=TZXar25ueTqbMsjvPA3AGw%3d%3d","2024-04-29"
"Centrica Enterprises (Isle of Man) Limited","093987C","7 Dec 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=wNI3CEn26YxXQ68nk1r%2fcg%3d%3d","2024-04-29"
"LILY OF THE VALLEY LIMITED","093991C","8 Dec 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=ijxFNtDGP8znnNJYV6dzwA%3d%3d","2024-04-29"
"Orlean Invest West Africa (BVI) Ltd","005683F","10 Dec 1998","Ceased","Foreign Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=gRWbgpM9Cxj5fJR9HOYZwQ%3d%3d","2024-04-29"
"Orlean Invest West Africa Ltd","005683F","10 Dec 1998","Ceased","Foreign Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=gRWbgpM9Cxj5fJR9HOYZwQ%3d%3d","2024-04-29"
"Orlean Invest Management Resources Ltd","005683F","10 Dec 1998","Ceased","Foreign Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=gRWbgpM9Cxj5fJR9HOYZwQ%3d%3d","2024-04-29"
"Orlean Invest Africa Limited","005683F","10 Dec 1998","Ceased","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=gRWbgpM9Cxj5fJR9HOYZwQ%3d%3d","2024-04-29"
"OAKSBURY LIMITED","094040C","10 Dec 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Au3QPW0q37W%2faSXMMxsA3w%3d%3d","2024-04-29"
"Oaklands Properties Limited","094054C","11 Dec 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=ZEd9Xphr8NY3wjcZ%2f4xNtQ%3d%3d","2024-04-29"
"Object Methodology Limited","094108C","17 Dec 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=raF%2bbVPJpjPlPYWTszyEtQ%3d%3d","2024-04-29"
"Everest Oil Ventures Limited","094152C","22 Dec 1998","Dissolved","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=wudHNThMMG6YSgfFijLxyA%3d%3d","2024-04-29"
"CFC Oil Ventures Limited","094152C","22 Dec 1998","Dissolved","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=wudHNThMMG6YSgfFijLxyA%3d%3d","2024-04-29"
"FRONTIER OIL VENTURES LIMITED","094152C","22 Dec 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=wudHNThMMG6YSgfFijLxyA%3d%3d","2024-04-29"
"Tanmarsh (Isle of Man) No. 2 Limited","094154C","22 Dec 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=sSFKXD0ElkQqSQfVMfAetQ%3d%3d","2024-04-29"
"Crossroads Caring for Carers (Isle of Man)","094192C","24 Dec 1998","Live","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=HvE0QxIHqArlvghhQVnOvQ%3d%3d","2024-04-29"
"Goldwin (Isle of Man) LLC","003218F","24 Dec 1998","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=CI9k4xxWIQ2UG7lfoofIkA%3d%3d","2024-04-29"
"MB Construction Services (Isle of Man) Limited","094200C","24 Dec 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=372uRq1M%2b6hZYXjc8uKFMg%3d%3d","2024-04-29"
"Dolphin Holdings (Isle Of Man) Limited","094239C","4 Jan 1999","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=iTbzJM%2fpf%2bTAchGl6p1WOw%3d%3d","2024-04-29"
"Owen Consultants Limited","094246C","5 Jan 1999","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=xdid8H4vTKS4K5R8vyariA%3d%3d","2024-04-29"
"Otamedia Limited","094253C","6 Jan 1999","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=W2JMQeyQxRXnIBSxP46RWA%3d%3d","2024-04-29"
"THE WARRANTY GROUP SERVICES (ISLE OF MAN) LIMITED","094279C","8 Jan 1999","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=I5s2STFFZK8%2b6LbvLSH%2fKA%3d%3d","2024-04-29"
"Oracle Casinos Company Limited","003224F","11 Jan 1999","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Q7p4Bbe%2fzFaZeaV0EfYUqA%3d%3d","2024-04-29"
"C.O.S.M.A. (Isle of Man) Limited","094286C","11 Jan 1999","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=enDuQlwOOcgicuRGcYvXsA%3d%3d","2024-04-29"
"ObjectTalk Limited","094290C","11 Jan 1999","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=OJSFUnSccMpymPACysAR0g%3d%3d","2024-04-29"
"Bank of Ireland Fsharp Limited","094299C","12 Jan 1999","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=KMZHkFsXfvnCVh7wBbOypg%3d%3d","2024-04-29"
"Outsource Services Limited","094341C","14 Jan 1999","Dissolved","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Bry%2bY4Xty3ayAy1nt4s0gQ%3d%3d","2024-04-29"
"Outsource Solutions Limited","094341C","14 Jan 1999","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Bry%2bY4Xty3ayAy1nt4s0gQ%3d%3d","2024-04-29"
"Oakfox Limited","003231F","19 Jan 1999","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=uXP0uibI8RJwqJ8uiawQwA%3d%3d","2024-04-29"
"ORVAR LIMITED","094418C","25 Jan 1999","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=bw4pBvf0Co7Y%2b0f0xjL7ag%3d%3d","2024-04-29"
"Ottawa Management Limited","094440C","27 Jan 1999","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=iCWQTOh78OnQX2zPPBYT1A%3d%3d","2024-04-29"
"The Trust of Good Hope Limited","094442C","27 Jan 1999","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=bgQn%2faxkwuSqnGGNN23D6g%3d%3d","2024-04-29"
"DRD (Isle of Man) Limited","094445C","27 Jan 1999","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=GC6T0%2bZix7c%2bOYzC4ryhzQ%3d%3d","2024-04-29"
"Kingfisher Offshore Services Limited","094451C","27 Jan 1999","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=3yGEhXwc3%2brn7U8X1QYxdA%3d%3d","2024-04-29"
"DRD (ISLE OF MAN) LIMITED","011705V","27 Jan 1999","Dissolved","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=TaxBGRJtN8nweeBKE6GZDA%3d%3d","2024-04-29"
"Protius Overseas Limited","094474C","29 Jan 1999","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=kGgk81ri0QUMHwSxgQMdQg%3d%3d","2024-04-29"
"CHEQUERED FLAG ISLE OF MAN","014835B","2 Feb 1999","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=5Oil7S2S4b0KJX%2byKb4eow%3d%3d","2024-04-29"
"PUREFRY (ISLE OF MAN)","014838B","4 Feb 1999","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=rnQQSOCGoKfCDXj9p62X7A%3d%3d","2024-04-29"
"CM - CENTER OF MANAGEMENT LIMITED","094541C","4 Feb 1999","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Pwz3vZ%2faA%2fwVTCGxjB%2ffew%3d%3d","2024-04-29"
"Oakwell Associates Limited","094550C","4 Feb 1999","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=G1o28BNzDEBMMbpC5d5%2f1g%3d%3d","2024-04-29"
"The Outdoor Group Limited","003254F","8 Feb 1999","Ceased","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=d0cnaJd7GAUzNTbhpPKepg%3d%3d","2024-04-29"
"THE UNITED KINGDOM DEFENCE INSURANCE ASSOCIATION (ISLE OF MAN) LIMITED","094573C","9 Feb 1999","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=zVW%2bwNbZVuDFb%2b8ZRpB30Q%3d%3d","2024-04-29"
"Davisons Isle of Man Ices","014852B","10 Feb 1999","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=SxFj6YVOPIYDis39Fk1M%2fg%3d%3d","2024-04-29"
"REGENCY INTERNATIONAL SCHOOL OF HOTEL MANAGEMENT LTD","094617C","11 Feb 1999","Dissolved","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=tI97rkj6tljYiHNDlZ16XA%3d%3d","2024-04-29"
"Ebanx.com (Isle of Man) Limited","094620C","11 Feb 1999","Dissolved","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=bn1P0sXNuGilYOuA%2faKRgg%3d%3d","2024-04-29"
"OAKBAY LIMITED","094610C","11 Feb 1999","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=aPT5ZVyF3uGkMsWWdbHK%2bg%3d%3d","2024-04-29"
"Croesus Opportunities Corporation Limited","094625C","12 Feb 1999","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=3rEOSU%2bM90diuzbMWS7%2bSg%3d%3d","2024-04-29"
"COLLINS STEWART (OFFSHORE) LIMITED","003262F","15 Feb 1999","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=0GeBTg9caLGTRD9Ho7ZTgg%3d%3d","2024-04-29"
"GO - ORGANIC","014863B","15 Feb 1999","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=5mymR1NphWzUQOjE%2bt%2bG1A%3d%3d","2024-04-29"
"Old Barn Limited","094662C","16 Feb 1999","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=6dpvsypu4L0hRA00Q%2bvuVg%3d%3d","2024-04-29"
"OLYMPUS MARKETING (B.V.I.) LIMITED","005196F","17 Feb 1999","Live","Foreign Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=IFe7UQ7aCA9DRKproiFAig%3d%3d","2024-04-29"
"OKTOBER MULTIMEDIA","014872B","17 Feb 1999","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=QArV1DH0DYUXi9zekmtc9Q%3d%3d","2024-04-29"
"Olympus Marketing (B.V.I.) Limited","005196F","17 Feb 1999","Live","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=IFe7UQ7aCA9DRKproiFAig%3d%3d","2024-04-29"
"Old Park Estates Limited","094700C","18 Feb 1999","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=L1nzaBRBns4Ui6E3a1pXYA%3d%3d","2024-04-29"
"Corrosive Origins Limited","094724C","22 Feb 1999","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=%2b2h3o8KRTYb4dugtNqdofg%3d%3d","2024-04-29"
"BIOMED (ISLE OF MAN) LIMITED","094743C","24 Feb 1999","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=clyhvYmXgyuSVYPe2Xe%2bLg%3d%3d","2024-04-29"
"SPECTROMED (ISLE OF MAN) LIMITED","094744C","24 Feb 1999","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=vp5wkuWcohtYO0fPHYD6pA%3d%3d","2024-04-29"
"ORION SOLUTIONS LIMITED","094776C","24 Feb 1999","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=fu0YOW634it0C%2bITEwZWoQ%3d%3d","2024-04-29"
"LEXUS OFFSHORE CONSULTANCY LIMITED","094796C","25 Feb 1999","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=%2b%2fyQjU%2bh273DLguJjS80jw%3d%3d","2024-04-29"
"Oyster Technology Investments Limited","094805C","25 Feb 1999","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Rl6iNaTueFyw0clzMdjnbA%3d%3d","2024-04-29"
"OYSTER TECHNOLOGY INVESTMENTS LIMITED","010275V","25 Feb 1999","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=yUbrGwVTaGm9oj3ZoVMOuA%3d%3d","2024-04-29"
"Dargala Overseas Limited","094812C","26 Feb 1999","Dissolved","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=CLKJpSthO2QqyZ2G9c9xfQ%3d%3d","2024-04-29"
"OCRA MARINE LEASING COMPANY LIMITED","094840C","26 Feb 1999","Dissolved","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=9k3lcSQVKFXjgDEAtqzexQ%3d%3d","2024-04-29"
"OCRA FINANCE LIMITED","094840C","26 Feb 1999","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=9k3lcSQVKFXjgDEAtqzexQ%3d%3d","2024-04-29"
"Cunningham Ellis & Buckle (Isle Of Man) Limited","094846C","1 Mar 1999","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=ptaSx4rpScRZud8BtPd8AQ%3d%3d","2024-04-29"
"Orion Express Limited","003288F","2 Mar 1999","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=mobwQYbOnapAF40OBAhtgA%3d%3d","2024-04-29"
"Maxi One Crewing Limited","094857C","2 Mar 1999","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=VwMBFQkmhHPGBKUo4YzL1A%3d%3d","2024-04-29"
"Oxley Resources Limited","094861C","2 Mar 1999","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=ALmjS7lnQd1%2fU3JpS%2fcHJw%3d%3d","2024-04-29"
"Old Bawn Limited","094891C","3 Mar 1999","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=XGCezaRE0a4jfkPHm6IB3g%3d%3d","2024-04-29"
"OPTION 7 LIMITED","006077F","3 Mar 1999","Ceased","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=e96ofIq4CnmSBYzQihfElw%3d%3d","2024-04-29"
"ISLE OF MAN CYBERSERVER","014899B","8 Mar 1999","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=AYsTzqTHH9B4O9B3g5xx%2fA%3d%3d","2024-04-29"
"Opus Investments Limited","094951C","8 Mar 1999","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=k6n93ILRCFwot4HXEkHSLw%3d%3d","2024-04-29"
"OPALDAY LIMITED","094964C","8 Mar 1999","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=%2bdztbEPrLksR7Z1Gv2WOug%3d%3d","2024-04-29"
"OptiTax Limited","095001C","10 Mar 1999","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=254jFu99KXrehEpTaHt%2bxQ%3d%3d","2024-04-29"
"ISLE OF MAN INTERNET SERVER","014904B","11 Mar 1999","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=QlD1z18t%2bozVLCDAEuNVOA%3d%3d","2024-04-29"
"Oasis Limited","095019C","11 Mar 1999","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=SGjKBgxjfs0SifVihGZ9%2bQ%3d%3d","2024-04-29"
"CORDELIA OFFSHORE LIMITED","006178F","15 Mar 1999","Live","Foreign Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=tLuCb6UVF2VNRTJyucTrbw%3d%3d","2024-04-29"
"Mystic Oceanways Inc.","003307F","16 Mar 1999","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=h7vHRcsP%2fzFs%2f1uSpkHOmQ%3d%3d","2024-04-29"
"WINDOW TALK ISLE OF MAN LIMITED","095075C","16 Mar 1999","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=DhIo%2fc1d%2fK7Ts32EqwoX1Q%3d%3d","2024-04-29"
"FURNITURE MEDIC (ISLE OF MAN)","014910B","17 Mar 1999","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=TzdAmSdL0%2bTER7vWsa1A2g%3d%3d","2024-04-29"
"ISLE OF MAN FILM & TELEVISION FACILITIES LIMITED","095096C","17 Mar 1999","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Ws2gYWFw4eBDtd%2bp3UGT4Q%3d%3d","2024-04-29"
"OSONISH PROPERTY LIMITED","095102C","18 Mar 1999","Dissolved","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=2xQFcVWDkrE0nEdZZp4v7w%3d%3d","2024-04-29"
"MOODS OF AMERICA LIMITED","095097C","18 Mar 1999","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=fiRjqdaMG0vRwmfoE0hFOg%3d%3d","2024-04-29"
"WESTERN OCEAN LIMITED","095109C","18 Mar 1999","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=7gsEPQKebvYsKg4%2bdXGdlg%3d%3d","2024-04-29"
"Omniweb Limited","095123C","18 Mar 1999","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=v%2fcT0oEGJzmnQoJ%2fwjhJSA%3d%3d","2024-04-29"
"OLIVER LTD","095127C","18 Mar 1999","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=IxRP5d5qgxSsMcTH1PpeMA%3d%3d","2024-04-29"
"Oval Limited","095137C","19 Mar 1999","De-Registered","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=5NwtZjq0W3kYgZxkdO9vaA%3d%3d","2024-04-29"
