"Name","Number","Inc/Reg Date","Status","Registry Type","Name Status","URL","Index Date"
"Corporate Trading Company Limited","026656C","20 May 1985","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=JCF369T4v4ubvwxFQppUrA%3d%3d","2024-04-28"
"Corporate Nominees Limited","026756C","30 May 1985","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=ArpCT8xcNKyXsyU9%2fATp0A%3d%3d","2024-04-28"
"Commodity Corporation International Limited","000451F","18 Jun 1985","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=x%2f4Wb9jHPMU25pAenvYWqw%3d%3d","2024-04-28"
"Tower Corporation Limited","026933C","18 Jun 1985","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Jk8Mbp%2bT7C768qceKUKjvQ%3d%3d","2024-04-28"
"Britannia Corporate Services Limited","027224C","23 Jul 1985","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=9hhE13xu7t%2bvdN6AYC8f%2fg%3d%3d","2024-04-28"
"Eastwest Corporate Investments Limited","027284C","26 Jul 1985","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=NbytG0A9R0d9VMR6IEDnEg%3d%3d","2024-04-28"
"Clydesdale Bank Finance Corporation Limited","000456F","1 Aug 1985","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=SwrfbaGAYeVOns9brUaQiw%3d%3d","2024-04-28"
"The C.B.I. Development Corporation Limited","000457F","27 Aug 1985","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=e2ynjKQVvrtP5Nc6ssOeOA%3d%3d","2024-04-28"
"Trimont Investment Corporation Limited","027542C","27 Aug 1985","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=G%2bFd4%2fCJ07VEAtJksSMXUA%3d%3d","2024-04-28"
"National Lease Corporation Limited","027831C","27 Sep 1985","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=5edZ2DmvMSbnPLbZ9tIj8Q%3d%3d","2024-04-28"
"Corporate Business Services Limited","027848C","30 Sep 1985","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=wPVbjuGn9IM3WTDKMwzQlQ%3d%3d","2024-04-28"
"Corporate Aviation Limited","027859C","1 Oct 1985","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=qCMUMrEtATdXp1Gffp6SEQ%3d%3d","2024-04-28"
"Scotia Corporate Services Limited","027865C","1 Oct 1985","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=0DhZYTMe0I1TuxzgN4n%2flQ%3d%3d","2024-04-28"
"Corporate Securities Limited","028513C","10 Dec 1985","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=zr0YLh7mWCOSHwwn99iBYg%3d%3d","2024-04-28"
"Jacksons Corporate Investments Limited","029123C","18 Feb 1986","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=VjjZv%2fIenL5rLZTB6rFDEw%3d%3d","2024-04-28"
"Rockwood Investment Corporate Holdings Limited","029165C","20 Feb 1986","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=1pHbDXcQwC%2bns12WKqw7sg%3d%3d","2024-04-28"
"Corporate Capital Services Limited","029333C","7 Mar 1986","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=qJl54efl7ASryyODho8Ldw%3d%3d","2024-04-28"
"Corporate & Fiduciary Services (IOM) Limited","029450C","18 Mar 1986","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=hzwM0TAX57icuta2cLtRNQ%3d%3d","2024-04-28"
"TORRINGTON WORLD CORPORATION","019980V","21 Mar 1986","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=yMbbuPK2LhNHLAGbPUGyNw%3d%3d","2024-04-28"
"BARCLAYS WEALTH CORPORATE SERVICES (IOM) LIMITED","029633C","3 Apr 1986","Live","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=SQGu5h%2bCA%2f4r9Ya3CTylCg%3d%3d","2024-04-28"
"ZEDRA CORPORATE SERVICES (IOM) LIMITED","029633C","3 Apr 1986","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=SQGu5h%2bCA%2f4r9Ya3CTylCg%3d%3d","2024-04-28"
"Central Corporate Consultants Limited","029660C","4 Apr 1986","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=M1yD2UiFC9BFLbck69yaNA%3d%3d","2024-04-28"
"Higham Corporate Services Limited","029668C","8 Apr 1986","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=N19IzHBPYy5Nbf7Q2XdCJA%3d%3d","2024-04-28"
"Peregrine Corporate Services Limited","029711C","10 Apr 1986","Live","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=cU7aY704fvejWmRnW%2bSktQ%3d%3d","2024-04-28"
"BARCLAYS WEALTH CORPORATE OFFICERS (ISLE OF MAN) LIMITED","029747C","11 Apr 1986","Live","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=oKbHFC7JgTKX0SlsRlwQiA%3d%3d","2024-04-28"
"ZEDRA CORPORATE OFFICERS (ISLE OF MAN) LIMITED","029747C","11 Apr 1986","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=oKbHFC7JgTKX0SlsRlwQiA%3d%3d","2024-04-28"
"Corporate Associates Limited","030022C","9 May 1986","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=XzlcxgFuQQxplE9j%2bLRiYQ%3d%3d","2024-04-28"
"Corporate Brokers Limited","030100C","13 May 1986","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=07kSYh6mOL4trpnV38%2fMDQ%3d%3d","2024-04-28"
"Southern Corporate Services Limited","030518C","18 Jun 1986","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=h6O%2bsET11m619tNWi6ByuQ%3d%3d","2024-04-28"
"Lux Corporation Limited","030630C","26 Jun 1986","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=6yzcgFdi%2fEzyFYhBLGzjHw%3d%3d","2024-04-28"
"Universal Corporate Nominees Limited","030728C","4 Jul 1986","Dissolved","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=iT%2ff3gjleDDDpCLYuSxDBA%3d%3d","2024-04-28"
"Monogram Corporate Services Limited","030798C","16 Jul 1986","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=a5xii%2fGAInF5feXKOPoDyg%3d%3d","2024-04-28"
"Cresta Corporate Communications Limited","031374C","28 Aug 1986","Dissolved","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=qx4rfSJR8jb%2fj1LvVMHzNg%3d%3d","2024-04-28"
"Cresta Corporate Communications (I.O.M.) Limited","031374C","28 Aug 1986","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=qx4rfSJR8jb%2fj1LvVMHzNg%3d%3d","2024-04-28"
"Walbrook Corporate Services (Isle of Man) Limited","031675C","29 Sep 1986","Dissolved","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=mK%2fCYiYjqHWPMmUVqucdtA%3d%3d","2024-04-28"
"T R Corporate Services Limited","031675C","29 Sep 1986","Dissolved","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=mK%2fCYiYjqHWPMmUVqucdtA%3d%3d","2024-04-28"
"Avondale Corporate Services Limited","031822C","13 Oct 1986","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=S5gIGcisPQtuuuAkDKIh%2fQ%3d%3d","2024-04-28"
"Regency Corporate Services Limited","032583C","18 Dec 1986","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=AZx3NjL4ayyaK1MH%2bFMv2A%3d%3d","2024-04-28"
"Equatorial Corporation Limited","032802C","22 Jan 1987","Dissolved","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=FgM8Lo77ZFS%2b17it54SkcA%3d%3d","2024-04-28"
"Equatorial Corporation (Isle Of Man) Limited","032802C","22 Jan 1987","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=FgM8Lo77ZFS%2b17it54SkcA%3d%3d","2024-04-28"
"T.W. Corporate Services Limited","032956C","3 Feb 1987","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=cOU%2bjvVB%2fRLPb0VE%2feddiA%3d%3d","2024-04-28"
"International Trust Corporation","007331B","11 Feb 1987","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=vWLrjf3Rynqs5971W4oLUA%3d%3d","2024-04-28"
"Resbery Corporation","000499F","6 Mar 1987","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=0E3UEYu2vSG00r%2fwH0rJzQ%3d%3d","2024-04-28"
"Corporate Industries Limited","033851C","3 Apr 1987","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=FPo0awI%2fX2BnpKaTRutJcQ%3d%3d","2024-04-28"
"International Corporate Services","007434B","6 May 1987","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=0UOquXpxvRSeKtFvpHqafQ%3d%3d","2024-04-28"
"Atlanta Copthall Development Corporation Limited","034127C","11 May 1987","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=VXB0bTFSehxmWcndtSov3w%3d%3d","2024-04-28"
"Dominion Trust Corporation","000516F","4 Aug 1987","Dissolved","Foreign Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=YdqJmZlrjG%2bqyO%2fWY08bTQ%3d%3d","2024-04-28"
"Capco Trust Corporation","000516F","4 Aug 1987","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=YdqJmZlrjG%2bqyO%2fWY08bTQ%3d%3d","2024-04-28"
"United Corporate Services Limited","035245C","11 Aug 1987","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=iU89paRZ2%2bxENBbtHHaYxw%3d%3d","2024-04-28"
"Global Asset Management Corporation","000521F","18 Aug 1987","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=8Z%2fgrydBAdRRy%2fKbJgNdLg%3d%3d","2024-04-28"
"Corporal Investments Limited","035439C","27 Aug 1987","Dissolved","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=%2bCRXYCrSCuOBwqKF15%2ff8Q%3d%3d","2024-04-28"
"Chase Manhattan Corporate Services Limited","035916C","5 Oct 1987","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=67PAJVic3nvzhm6k7%2bj%2ftw%3d%3d","2024-04-28"
"Beacon Corporation","003730F","28 Oct 1987","Live","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=xMtBWQc9WB%2fwmhbvYNlYVQ%3d%3d","2024-04-28"
"Three Legs Corporate Services Limited","036377C","6 Nov 1987","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Bw31TeRAIoAhNL1lTlNX1w%3d%3d","2024-04-28"
"Chaseborne Corporation","000534F","9 Nov 1987","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=KjtZt%2fxIxKiPf9X8Z82BsQ%3d%3d","2024-04-28"
"EIGHT CORPORATION LIMITED","036393C","11 Nov 1987","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=wbedW6vWta2xnL2YQ8CGew%3d%3d","2024-04-28"
"Overseas Corporate Investments Limited","036413C","11 Nov 1987","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=yXOpTiYA2oOqd6TTtg82ng%3d%3d","2024-04-28"
"Corporate Air","007750B","1 Dec 1987","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=gFOgSD7xDtopyqv3HNTxKQ%3d%3d","2024-04-28"
"Corporate Services Limited","036828C","16 Dec 1987","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=oiUOLyNKuvUjLEaLNndYag%3d%3d","2024-04-28"
"Worldwide Sales Corporation Limited","036840C","22 Dec 1987","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=HNcPQojI9UwvyPgYPqjl%2bA%3d%3d","2024-04-28"
"M.C. Corporate Services Limited","036871C","23 Dec 1987","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=AfkRN8wcesTjWCjrhNL1tw%3d%3d","2024-04-28"
"Corporation Investments Limited","036909C","23 Dec 1987","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=5AB6eN80gLeXTdBeyT7OPQ%3d%3d","2024-04-28"
"Corporate Ventures Limited","037578C","19 Feb 1988","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=%2f%2f0RvZnYNZ7xXHBxLbFkVQ%3d%3d","2024-04-28"
"Island Corporate Services Limited","037721C","3 Mar 1988","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=zu4cEeKkaYOBQyT8TuRwwA%3d%3d","2024-04-28"
"Select Corporate Services","007873B","11 Mar 1988","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=HJPS2YhqDAzHpqZizsVbkw%3d%3d","2024-04-28"
"ANGLO IRISH BANK CORPORATION (INTERNATIONAL) PLC","037910C","21 Mar 1988","De-Registered","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=YSsG6lBarNgD4%2fhAtB6Zbg%3d%3d","2024-04-28"
"Anglo Irish Bank Corporation (I.O.M.) P.L.C.","037910C","21 Mar 1988","De-Registered","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=YSsG6lBarNgD4%2fhAtB6Zbg%3d%3d","2024-04-28"
"Anglo Irish Bank Corporation (I.O.M.) Limited","037910C","21 Mar 1988","De-Registered","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=YSsG6lBarNgD4%2fhAtB6Zbg%3d%3d","2024-04-28"
"Robert Fleming (I.O.M.) Trust Corporation Limited","037955C","23 Mar 1988","Dissolved","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=%2fYohrAVQJCDGyztr67gsug%3d%3d","2024-04-28"
"Brown Shipley Corporate Services (Isle of Man) Limited","038027C","30 Mar 1988","Dissolved","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=j2EApgtCtqjeDMRF4OqcrA%3d%3d","2024-04-28"
"Fairfield Capital Corp.","000551F","18 Apr 1988","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=4LpI7jRnBlYZRzj%2bi6dzfQ%3d%3d","2024-04-28"
"Liberty Corporate Services Limited","038472C","21 Apr 1988","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=4SJIUHwd0pg1GAkWEVcdTA%3d%3d","2024-04-28"
"Pfizer Chemical Corporation Limited","038535C","27 Apr 1988","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=SoGmkNFvGZ8acmJPq%2fui7A%3d%3d","2024-04-28"
"International Development Corporation Limited","038549C","29 Apr 1988","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Tog8L%2b9kfbDPnNTq4vOuAg%3d%3d","2024-04-28"
"Natwest International Trust Corporation (Services) Limited","038663C","4 May 1988","Dissolved","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=7%2bbSF9ONXQL%2fB4shGmrSzQ%3d%3d","2024-04-28"
"Consolidated Corporate Investments Limited","038747C","11 May 1988","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=zqusPRDcCUIexpTkejz5Ag%3d%3d","2024-04-28"
"Transafrik Corporation Limited","038784C","11 May 1988","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=IlJ844zxm3EP89QgrtOBMg%3d%3d","2024-04-28"
"Consolidated Corporate Services Limited","038863C","19 May 1988","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=B44Ug%2fh0hoFsCc5gygRTFw%3d%3d","2024-04-28"
"Atlas Corporate Investments Limited","038868C","19 May 1988","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=b2ORTK58JbebZ4KY2Qq%2fYg%3d%3d","2024-04-28"
"Network Corporate Services Limited","039103C","2 Jun 1988","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=uJSk5p7WUxQQxTu6gQ5DHg%3d%3d","2024-04-28"
"MP Corporate Services Limited","039211C","7 Jun 1988","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Qbdk7TFtBObllyd7IjMwww%3d%3d","2024-04-28"
"Cresta Corporate Communications (N.I.) Limited","039328C","20 Jun 1988","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=i%2b1%2fkfS6aMpfOP35EM3vfw%3d%3d","2024-04-28"
"Northern Corporate Services Limited","039331C","20 Jun 1988","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=xvBdN3yn08tPaJEaYe0HUQ%3d%3d","2024-04-28"
"Natwest International Trust Corporation (Europe) Limited","039354C","22 Jun 1988","Dissolved","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=raIzy%2bYyYZADFK42uSpKtg%3d%3d","2024-04-28"
"Legibus Trust Corporation","000859F","7 Jul 1988","Ceased","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=KRhqQ%2fkB1NvZWrqwhrkBmw%3d%3d","2024-04-28"
"First Corporate Resources Limited","039798C","20 Jul 1988","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=VsDGBh0ntppfWYEiHe8Jqg%3d%3d","2024-04-28"
"Estate & General Corporate Services Limited","040042C","3 Aug 1988","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=cvFNDS8SMvhuNgQSgCizYA%3d%3d","2024-04-28"
"Metalux Development Corp","000563F","4 Aug 1988","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=5xlqzsit13dScg%2f3PeE5Vg%3d%3d","2024-04-28"
"Team Corp Limited","040223C","12 Aug 1988","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=BsXeOONqtsm1euq%2ficNYMg%3d%3d","2024-04-28"
"North American Holdings Corporation Limited","040623C","16 Sep 1988","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=kxrEGFEjS1Ka8nb%2bu7Y5JA%3d%3d","2024-04-28"
