"Name","Number","Inc/Reg Date","Status","Registry Type","Name Status","URL","Index Date"
"APN/UKA MANAGEMENT LIMITED","114029C","22 Jul 2005","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=TgUfCB%2b%2fNf8OAXcyENc9Sw%3d%3d","2024-04-29"
"APN/UKA MANAGEMENT LIMITED","001999V","22 Jul 2005","Dissolved","2006 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=lstc58ryYZEToKIBYqFiyQ%3d%3d","2024-04-29"
"BEIR UND VEIR LIMITED","114053C","26 Jul 2005","Dissolved","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Lz03c%2btqA6ziWdHnck8yAw%3d%3d","2024-04-29"
"TUI UK LIMITED","004597F","28 Jul 2005","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=kAlf1a2cFeCYnFZS0LhNwA%3d%3d","2024-04-29"
"URUTI LIMITED","114080C","29 Jul 2005","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=J%2fImNtymfGD9ELQlFzTycA%3d%3d","2024-04-29"
"BERKSHIRE UK INDUSTRIAL PROPERTIES (ISLE OF MAN) PLC","114088C","1 Aug 2005","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=rYzKOzKnoq1UxrONhTpLxQ%3d%3d","2024-04-29"
"BACK TO US LIMITED","114163C","10 Aug 2005","Dissolved","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=hwUhVnWhnNHufK6%2bAPOeJg%3d%3d","2024-04-29"
"VANS ARE US","019258B","19 Aug 2005","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=xoGiTqPVsW5581xd4ZvEEg%3d%3d","2024-04-29"
"ING (UK) LISTED REAL ESTATE NOMINEE (NO.1) LIMITED","004600F","24 Aug 2005","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Jo906nTh8MJ6Sk9fJ6dNTg%3d%3d","2024-04-29"
"ING (UK) LISTED REAL ESTATE NOMINEE (NO.2) LIMITED","004601F","24 Aug 2005","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=%2bxXVTq6BR%2bTjmUyge6fLeQ%3d%3d","2024-04-29"
"GOODMARK CORPORATION UNLIMITED","114357C","9 Sep 2005","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=J13VwCvWAGLQn5o4WVEugg%3d%3d","2024-04-29"
"UMTATA LIMITED","114484C","4 Oct 2005","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=7y9CpW3C%2fcx2IQ9EJ7mrKg%3d%3d","2024-04-29"
"UMTATA LIMITED","004201V","4 Oct 2005","Dissolved","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Mkoc1pso%2fyqXb%2b9Zl%2fZoPQ%3d%3d","2024-04-29"
"BID FOODSERVICE (UAE) HOLDINGS LIMITED","114498C","5 Oct 2005","Live","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=JowEh3vKPpIU2Jq4r4fF7w%3d%3d","2024-04-29"
"TOMGAR UNLIMITED","114554C","12 Oct 2005","De-Registered","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=VJipRMottJfZQ%2fa5NWn8Fg%3d%3d","2024-04-29"
"TOMGAR UNLIMITED","019310V","12 Oct 2005","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=0geANRYrUb2uN2Lfj7QzoA%3d%3d","2024-04-29"
"Trevennan Unlimited","019306V","12 Oct 2005","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=2%2b0YaJnBrv%2fzN47k5Be2UQ%3d%3d","2024-04-29"
"UTOPIA POLICIES LIMITED","114587C","18 Oct 2005","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=yV1xLIlaCy%2fo%2bE8jPnpvAg%3d%3d","2024-04-29"
"NORTHERN UNDERTAKINGS LIMITED","114680C","28 Oct 2005","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=%2ftkEZ5wOVXAnBxipFaLBxg%3d%3d","2024-04-29"
"UNICORN ATLANTIC LIMITED","114681C","28 Oct 2005","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Gfkla2d6U0XjtA7cOfCwig%3d%3d","2024-04-29"
"UNICORN CASPIAN LIMITED","114682C","28 Oct 2005","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=1tXCsHZ7xojNfqZZWEMbLw%3d%3d","2024-04-29"
"UNICORN BALTIC LIMITED","114683C","28 Oct 2005","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=oHbhm5i5PNdCLlUm4k1p4Q%3d%3d","2024-04-29"
"UNICORN PACIFIC LIMITED","114684C","28 Oct 2005","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=fREQM1BJjTSgMmJijyB%2bMg%3d%3d","2024-04-29"
"UNICORN CASPIAN LIMITED","004545V","28 Oct 2005","Dissolved","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Sjgi2HwrTAjShWNuS7L0mA%3d%3d","2024-04-29"
"UNICORN ATLANTIC LIMITED","004546V","28 Oct 2005","Dissolved","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=zlYkMObH9KrGZ4MIQFCvLA%3d%3d","2024-04-29"
"UNICORN PACIFIC LIMITED","004547V","28 Oct 2005","Dissolved","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=NcNt%2fwRtX4y%2fh8498JuAmw%3d%3d","2024-04-29"
"UNICORN BALTIC LIMITED","004548V","28 Oct 2005","Dissolved","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=xJYpIAK0DUV26hA4ye3zMw%3d%3d","2024-04-29"
"LISTOCK CORPORATION UNLIMITED","114739C","7 Nov 2005","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Iqzvzrh3zUIqMlwLffPSTg%3d%3d","2024-04-29"
"URBANIA.UK LIMITED","114750C","8 Nov 2005","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=fVoDcXLPbhd9L82cuvtkWg%3d%3d","2024-04-29"
"UPPER ROCK LIMITED","114781C","10 Nov 2005","Live","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=S6NqzhwZNH1t%2bkCxXB3bfw%3d%3d","2024-04-29"
"BLUEBERRY HOLDINGS UNLIMITED","114844C","17 Nov 2005","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=%2bA12GfL7pqFmSFbO2juLJA%3d%3d","2024-04-29"
"AYRE UNITED A.F.C","115165C","21 Dec 2005","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=n1K6DftiqKgVBQ41aUIEkQ%3d%3d","2024-04-29"
"NGH UK LTD","004680F","23 Dec 2005","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=FVbxNG8qW6rGj6sQj5T2kw%3d%3d","2024-04-29"
"THE URBAN DEVELOPMENT PROPERTY PARTNERSHIP","019535B","10 Jan 2006","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=EpPkClxXNPvEVu3rxrebXQ%3d%3d","2024-04-29"
"HS/UK LIMITED","115286C","12 Jan 2006","Live","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=kG3%2fh%2b%2bSZwnCC4s1SPI26A%3d%3d","2024-04-29"
"HUMAN SYNERGISTICS/UK LIMITED","115286C","12 Jan 2006","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=kG3%2fh%2b%2bSZwnCC4s1SPI26A%3d%3d","2024-04-29"
"UMBRIA INVESTMENTS LIMITED","115290C","12 Jan 2006","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=abwYVO8mLj5vumMVMKRW3Q%3d%3d","2024-04-29"
"DE VERE URQUHART LIMITED","115334C","19 Jan 2006","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=wEKVZNkqI5if%2buTsypOCHA%3d%3d","2024-04-29"
"WINLLAN (UT) LIMITED","115406C","26 Jan 2006","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=1WIFsL8O8qS%2b%2btpvGiRp0g%3d%3d","2024-04-29"
"UNI LIVING","019594B","2 Feb 2006","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=zHojGw1XRjT61rikaDYFjw%3d%3d","2024-04-29"
"SOOTS U","019600B","9 Feb 2006","Ceased","Business Name","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=pF58ZcNRD5vCWA6z%2bQqlTQ%3d%3d","2024-04-29"
"2 SOOT U","019600B","9 Feb 2006","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=pF58ZcNRD5vCWA6z%2bQqlTQ%3d%3d","2024-04-29"
"UMBER LIMITED","115525C","10 Feb 2006","Dissolved","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=qC7x1ArWi5hnPE3wWGmY3Q%3d%3d","2024-04-29"
"ULTRADOM LIMITED","115553C","13 Feb 2006","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=id7I%2fjbOyQwbj2GqykCijw%3d%3d","2024-04-29"
"ULTRADOM PROPERTIES LIMITED","115554C","13 Feb 2006","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Yl%2bdB6Sv1EPDstmsD5c9iA%3d%3d","2024-04-29"
"X-TEL 2000 UK LIMITED","115578C","15 Feb 2006","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=crZbFieTUnPAZ0%2bQfJTtvw%3d%3d","2024-04-29"
"KIWI UNLIMITED","115733C","28 Feb 2006","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=b2hABEvKG3r8pZbO9ZLH0Q%3d%3d","2024-04-29"
"KIWI UNLIMITED","003442V","28 Feb 2006","Dissolved","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=ge%2faRTtS4uz%2fcHoB6DVbBQ%3d%3d","2024-04-29"
"KIWI HOLDINGS UNLIMITED","115756C","2 Mar 2006","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=MsJqK8Tr47wBeAuha%2bEgQw%3d%3d","2024-04-29"
"KIWI HOLDINGS UNLIMITED","003443V","2 Mar 2006","Dissolved","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=LeA%2f%2fGquwqBx1Tg1Ja11Kw%3d%3d","2024-04-29"
"ULTRAVIOLET","019642B","6 Mar 2006","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=pfHTBFkc%2fBB2rX1cXDViLA%3d%3d","2024-04-29"
"URBANATE PARTNERSHIP","019651B","9 Mar 2006","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=4zk2QHzimJvvuiivq0%2f0FA%3d%3d","2024-04-29"
"UNITECH TDT LTD","115836C","9 Mar 2006","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=ZTR3ba2HlYJJoupGlYZcgQ%3d%3d","2024-04-29"
"MC UK PROPERTY FUND PLC","115861C","10 Mar 2006","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=MXhGrPuyOc4pnANpdF5Oew%3d%3d","2024-04-29"
"LT UGLAND INVESTMENTS LTD","115897C","15 Mar 2006","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=uh2bErOlV%2bsSYj9dHWvzYw%3d%3d","2024-04-29"
"LT UGLAND INVESTMENTS LTD","008943V","15 Mar 2006","Dissolved","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=4fbi%2fICGJoTP0G3ij9U1Xw%3d%3d","2024-04-29"
"UMBRELLA INNS LIMITED","116039C","24 Mar 2006","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=yEhwxeEr56rzmfYJtpShRw%3d%3d","2024-04-29"
"POWELLS RE-UPHOLSTERY SERVICE","019713B","6 Apr 2006","Dissolved","Business Name","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=159zMhYg5sS3fkSS0fdnxA%3d%3d","2024-04-29"
"POWELLS RE-UPHOLSTERY SERVICES","019713B","6 Apr 2006","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=159zMhYg5sS3fkSS0fdnxA%3d%3d","2024-04-29"
"HOLLYWOODSMILES U.S.A.","019766B","24 Apr 2006","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=mDa578LDYnosDEA3U%2bGPCw%3d%3d","2024-04-29"
"CUMBERLAND INDUSTRIES UK LIMITED","116389C","28 Apr 2006","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=zSANqi51QHZ5IO%2fMYipBKg%3d%3d","2024-04-29"
"MPS9 UNLIMITED","116412C","3 May 2006","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=buo0GwpS6EBghbq8eY35Xg%3d%3d","2024-04-29"
"TOULEEN UNLIMITED","116522C","16 May 2006","De-Registered","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=H4HVw%2fgcz6bSehASvn%2fcjA%3d%3d","2024-04-29"
"ULYSSES CHARTERS LIMITED","116526C","16 May 2006","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=AOr5ynVSAdwSnA3wG%2bnA8w%3d%3d","2024-04-29"
"TOULOUSE UNLIMITED","116521C","16 May 2006","De-Registered","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Sgf3duqOE%2bI6YpkOEI%2brIA%3d%3d","2024-04-29"
"TOULEEN UNLIMITED","020260V","16 May 2006","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=IEVUq0utuaGtwdijeddEgQ%3d%3d","2024-04-29"
"TOULOUSE UNLIMITED","020292V","16 May 2006","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=mGe7ptrcUUnlqIEocvkMNA%3d%3d","2024-04-29"
"UREDALE TRUSTEE LIMITED","116609C","22 May 2006","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=UChiGJekUz%2bGmMKokTFLkA%3d%3d","2024-04-29"
"WALSH WESTERN (IOM) HOLDINGS UNLIMITED","116643C","25 May 2006","Dissolved","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=i4TG1xQ6jFq8CP%2fhCsMiTg%3d%3d","2024-04-29"
"SYNCREON (IOM) HOLDINGS UNLIMITED","116643C","25 May 2006","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=i4TG1xQ6jFq8CP%2fhCsMiTg%3d%3d","2024-04-29"
"TECHNICAL AID CRYSTAL UK LIMITED","004752F","26 May 2006","Dissolved","Foreign Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=dep1Ss6KAj4nWzkSjWQ7dQ%3d%3d","2024-04-29"
"UNIQUE LIMITED","116700C","31 May 2006","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=%2fyx3qxDg8PgsUZPhh7jO3Q%3d%3d","2024-04-29"
"UNIQUE LIMITED","010187V","31 May 2006","Dissolved","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=InEkSKgcjZLKniMMagCX9A%3d%3d","2024-04-29"
"APN/UKA MANAGEMENT (NO 2) LIMITED","116744C","5 Jun 2006","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=yFU%2fo54lmp3Um0Ymwny3ug%3d%3d","2024-04-29"
"MAGLAN UNLIMITED","116802C","12 Jun 2006","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Ega3Z7npsXzAseMLGL2Rfw%3d%3d","2024-04-29"
"E Oppenheimer & Son US B Limited","014269V","13 Jun 2006","Dissolved","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=QZKJGblh%2f9FfH3nwRFqIWQ%3d%3d","2024-04-29"
"DOLENT UNLIMITED","116839C","14 Jun 2006","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=TebKnMONW0waVpGprMkIfA%3d%3d","2024-04-29"
"PENARTH UNLIMITED","116912C","20 Jun 2006","Live","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=NAo5WQQrWz0I6Q3sIZ9nLg%3d%3d","2024-04-29"
"PENU UNLIMITED","116912C","20 Jun 2006","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=NAo5WQQrWz0I6Q3sIZ9nLg%3d%3d","2024-04-29"
"BVH UNLIMITED","015528V","20 Jun 2006","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=x5VvTbZLuOZQri5Htg154A%3d%3d","2024-04-29"
"WISH UPON A DREAM","116943C","22 Jun 2006","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=b0iUg%2b9y%2bRyXUG1RRTny%2bQ%3d%3d","2024-04-29"
"UTARA LIMITED","117078C","3 Jul 2006","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=llyH%2fu09cnENcp87IdGMDg%3d%3d","2024-04-29"
"UNICORN PROPERTIES LIMITED","117094C","4 Jul 2006","Dissolved","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=%2bAY2z00JqvW3myNYCcuD1A%3d%3d","2024-04-29"
"UNIQUE FOOD ORGANISATION LIMITED","117098C","4 Jul 2006","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=thjpepe4nbKH3xx34qQKNw%3d%3d","2024-04-29"
"URTV LIMITED","117112C","6 Jul 2006","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=z7P4TZXasyUMDUj7ylVYPQ%3d%3d","2024-04-29"
"HANSELL UNDERWRITING LIMITED","117121C","7 Jul 2006","Dissolved","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=pJ8xwt0WDdqDhdilk7n10A%3d%3d","2024-04-29"
"CURRAN CORPORATION UNLIMITED","117203C","13 Jul 2006","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=MhSNees8LBkF8xQxlPS9wQ%3d%3d","2024-04-29"
"UMBRELLA INNS (NORTH EAST) LIMITED","117238C","17 Jul 2006","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=hIVbjwKXiUoKZEaJviHyJg%3d%3d","2024-04-29"
"UNIVERSAL EXPORTS LIMITED","117268C","20 Jul 2006","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=uavsohfL5wDqa8aep64plQ%3d%3d","2024-04-29"
"DERVEN UK LTD","004793F","21 Jul 2006","Ceased","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Pfz1gXhJ7Zr7jwOmqig9xg%3d%3d","2024-04-29"
"I4 GROUP (UK) LIMITED","004802F","2 Aug 2006","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=QlF71t4sXpEpDl91FtlgZQ%3d%3d","2024-04-29"
"PARKERS RE-UPHOLSTERY SPECIALISTS LIMITED","117373C","2 Aug 2006","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=THsgmdpHUF0gw6Qt%2b4rkeQ%3d%3d","2024-04-29"
"UTILITY AUTOMATION SERVICES LIMITED","117383C","3 Aug 2006","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=%2fCsL5o8b2IA4FQDFyvAxng%3d%3d","2024-04-29"
"RUDWICK UNLIMITED","117388C","3 Aug 2006","De-Registered","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=R2NAYw73LXsDLdMJEaDHrQ%3d%3d","2024-04-29"
"GREEN ISLE SERVICES UNLIMITED","117387C","3 Aug 2006","De-Registered","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=nlH%2fIq%2bbnICFuyNb0Ru2cw%3d%3d","2024-04-29"
"GREEN ISLE SERVICES UNLIMITED","015643V","3 Aug 2006","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=5eXN98WQOaU7nUQsc9zCOQ%3d%3d","2024-04-29"
"RUDWICK UNLIMITED","015645V","3 Aug 2006","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=f0FsA%2fdNMCv69K9Hp2pIzg%3d%3d","2024-04-29"
"MAPLEGREEN UNLIMITED","117414C","7 Aug 2006","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=kOls9aJgfyPzlMY%2fkcoSoQ%3d%3d","2024-04-29"
