"osm_id","osm_type","osm_url","lat","lon","name","name:en","name:gv","ref","highway"
"29042219","way","https://osm.org/way/29042219","","","Market Hill","","","","unclassified"
"1196513704","way","https://osm.org/way/1196513704","","","Market Hill","","","","footway"
"1196513706","way","https://osm.org/way/1196513706","","","Market Hill","","","","footway"
"25986913","way","https://osm.org/way/25986913","","","Market Place","","","A27","primary"
"25989201","way","https://osm.org/way/25989201","","","Market Place","","","","primary"
"25989619","way","https://osm.org/way/25989619","","","Market Place","","","","service"
"60230833","way","https://osm.org/way/60230833","","","Market Square","Market Square","","","pedestrian"
"414508350","way","https://osm.org/way/414508350","","","Market Square","","","","service"
"1054552303","way","https://osm.org/way/1054552303","","","Market Square","","","","pedestrian"
"1054552304","way","https://osm.org/way/1054552304","","","Market Square","","","","pedestrian"
"25988791","way","https://osm.org/way/25988791","","","Market Street","","","","residential"
"28640396","way","https://osm.org/way/28640396","","","Market Street","Market Street","Straid y Vargee","","unclassified"
"463711623","way","https://osm.org/way/463711623","","","Market Street","Market Street","Straid y Vargee","","unclassified"
"25989715","way","https://osm.org/way/25989715","","","Marlborough Crescent","","","","residential"
"1197505118","way","https://osm.org/way/1197505118","","","Marlborough Terrace","","","","footway"
"25986416","way","https://osm.org/way/25986416","","","Marlborough Way","","","","residential"
"25987804","way","https://osm.org/way/25987804","","","Marsden Terrace","","","","residential"
"25987533","way","https://osm.org/way/25987533","","","Mateland Drive","Mateland Drive","","","residential"
"25987980","way","https://osm.org/way/25987980","","","Matthews Close","","","","unclassified"
"25988857","way","https://osm.org/way/25988857","","","Maughold Church Road","Maughold Church Road","","A15","primary"
"234951311","way","https://osm.org/way/234951311","","","Maughold Church Road","Maughold Church Road","","A15","primary"
"543496267","way","https://osm.org/way/543496267","","","Maughold Church Road","Maughold Church Road","","A15","primary"
"543496272","way","https://osm.org/way/543496272","","","Maughold Church Road","Maughold Church Road","","A15","primary"
"1101854103","way","https://osm.org/way/1101854103","","","Maughold Church Road","Maughold Church Road","","A15","primary"
"27027493","way","https://osm.org/way/27027493","","","Maughold Lighthouse Road","Maughold Lighthouse Road","","D72","unclassified"
"234951306","way","https://osm.org/way/234951306","","","Maughold Lighthouse Road","Maughold Lighthouse Road","","D72","unclassified"
"234951307","way","https://osm.org/way/234951307","","","Maughold Lighthouse Road","Maughold Lighthouse Road","","D72","unclassified"
"529814737","way","https://osm.org/way/529814737","","","Maughold Road","Maughold Road","","A15","primary"
"1148688091","way","https://osm.org/way/1148688091","","","Maughold Road","Maughold Road","","A15","primary"
"1147689388","way","https://osm.org/way/1147689388","","","Maughold Street","","","","service"
"25988107","way","https://osm.org/way/25988107","","","May Hill","","","A18","trunk"
"1197166903","way","https://osm.org/way/1197166903","","","May Hill","","","A18","trunk"
"1197166904","way","https://osm.org/way/1197166904","","","May Hill","","","A18","trunk"
"25987515","way","https://osm.org/way/25987515","","","Maynrys","","","","residential"
"25989733","way","https://osm.org/way/25989733","","","Maynrys","","","","residential"
"1006860209","way","https://osm.org/way/1006860209","","","McFarlan Close","","","","living_street"
"25988640","way","https://osm.org/way/25988640","","","Meadow Close","","","","residential"
"25986591","way","https://osm.org/way/25986591","","","Meadow Crescent","","","","residential"
"25988132","way","https://osm.org/way/25988132","","","Meadow Crescent","","","","residential"
"28885167","way","https://osm.org/way/28885167","","","Meadow Crescent","","","","residential"
"164407819","way","https://osm.org/way/164407819","","","Meadow Crescent","","","","residential"
"164407824","way","https://osm.org/way/164407824","","","Meadow Crescent","","","","residential"
"369383397","way","https://osm.org/way/369383397","","","Meadow Crescent","","","","residential"
"1013324825","way","https://osm.org/way/1013324825","","","Meadow Lane","","","","residential"
"1204121385","way","https://osm.org/way/1204121385","","","Meadow Lane","","","","residential"
"25988431","way","https://osm.org/way/25988431","","","Meadowbrook Gardens","Meadowbrook Gardens","Garaghyn Strooan T Lheeannee","","residential"
"25987163","way","https://osm.org/way/25987163","","","Meadowcourt","","","","unclassified"
"25988200","way","https://osm.org/way/25988200","","","Meadowcourt","","","","unclassified"
"25989051","way","https://osm.org/way/25989051","","","Meadowcourt","","","","unclassified"
"25987705","way","https://osm.org/way/25987705","","","Meadowfield","Meadowfield","Magher Lheennagh","","residential"
"1193118331","way","https://osm.org/way/1193118331","","","Meadowfield","Meadowfield","Magher Lheennagh","","footway"
"1195011046","way","https://osm.org/way/1195011046","","","Meadowfield","Meadowfield","Magher Lheennagh","","footway"
"25987783","way","https://osm.org/way/25987783","","","Meainyn Close","","","","service"
"749001038","way","https://osm.org/way/749001038","","","Meayll Drive","","","","residential"
"25987311","way","https://osm.org/way/25987311","","","Melbourne Street","","","","residential"
"25986352","way","https://osm.org/way/25986352","","","Merlin's Court","","","","footway"
"1151321952","way","https://osm.org/way/1151321952","","","Merton Bank","","","","unclassified"
"25987576","way","https://osm.org/way/25987576","","","Mews Cottages","","","","service"
"25989692","way","https://osm.org/way/25989692","","","Michael Street","","","","unclassified"
"25986280","way","https://osm.org/way/25986280","","","Middle River Industrial Estate","","","","unclassified"
"25989196","way","https://osm.org/way/25989196","","","Middle River Industrial Estate","","","","unclassified"
"211829988","way","https://osm.org/way/211829988","","","Middle River Industrial Estate","","","","unclassified"
"211829989","way","https://osm.org/way/211829989","","","Middle River Industrial Estate","","","","unclassified"
"165560617","way","https://osm.org/way/165560617","","","Mill Mount","","","","unclassified"
"25986661","way","https://osm.org/way/25986661","","","Mill Road","","","","unclassified"
"25987916","way","https://osm.org/way/25987916","","","Mill Road","Mill Road","Bayr y Wyllin","","unclassified"
"25988581","way","https://osm.org/way/25988581","","","Mill Road","","","","unclassified"
"25989155","way","https://osm.org/way/25989155","","","Mill Road","","","","unclassified"
"25989599","way","https://osm.org/way/25989599","","","Mill Road","","","","unclassified"
"27294542","way","https://osm.org/way/27294542","","","Mill Road","","","","track"
"72835986","way","https://osm.org/way/72835986","","","Mill Road","","","","unclassified"
"72835987","way","https://osm.org/way/72835987","","","Mill Road","","","","unclassified"
"172089716","way","https://osm.org/way/172089716","","","Mill Road","","","","unclassified"
"436673353","way","https://osm.org/way/436673353","","","Mill Road","Mill Road","Bayr y Wyllin","","unclassified"
"543208061","way","https://osm.org/way/543208061","","","Mill Road","","","","service"
"1098307496","way","https://osm.org/way/1098307496","","","Mill Road","","","","service"
"1193122918","way","https://osm.org/way/1193122918","","","Mill Road","","","","footway"
"146914367","way","https://osm.org/way/146914367","","","Mill Road Yard","","","","unclassified"
"25987394","way","https://osm.org/way/25987394","","","Mill Street","","","","residential"
"28451727","way","https://osm.org/way/28451727","","","Millenium Way","","","","path"
"759038524","way","https://osm.org/way/759038524","","","Millenium Way","","","","path"
"936116466","way","https://osm.org/way/936116466","","","Millenium Way","","","","footway"
"1006848209","way","https://osm.org/way/1006848209","","","Millenium Way","","","","path"
"1079359597","way","https://osm.org/way/1079359597","","","Millenium Way","","","","path"
"1182604242","way","https://osm.org/way/1182604242","","","Millennium Close","","","","footway"
"1182604250","way","https://osm.org/way/1182604250","","","Millennium Close","","","","footway"
"895071710","way","https://osm.org/way/895071710","","","Millhope Close","","","","service"
"25986909","way","https://osm.org/way/25986909","","","Milner Close","","","","residential"
"25987901","way","https://osm.org/way/25987901","","","Milner Close","","","","residential"
"25986325","way","https://osm.org/way/25986325","","","Milner Park","","","","residential"
"25989084","way","https://osm.org/way/25989084","","","Milner Park","","","","residential"
"25988278","way","https://osm.org/way/25988278","","","Milner Terrace","","","","unclassified"
"1177269452","way","https://osm.org/way/1177269452","","","Mineral Terrace","","","","service"
"335683360","way","https://osm.org/way/335683360","","","Miners Trail","","","","footway"
"426653609","way","https://osm.org/way/426653609","","","Miners Trail","","","","steps"
"426653610","way","https://osm.org/way/426653610","","","Miners Trail","","","","track"
"426656000","way","https://osm.org/way/426656000","","","Miners Trail","","","","footway"
"426656001","way","https://osm.org/way/426656001","","","Miners Trail","","","","steps"
"426656002","way","https://osm.org/way/426656002","","","Miners Trail","","","","footway"
"426656003","way","https://osm.org/way/426656003","","","Miners Trail","","","","footway"
"426656004","way","https://osm.org/way/426656004","","","Miners Trail","","","","steps"
"426656005","way","https://osm.org/way/426656005","","","Miners Trail","","","","steps"
"426656006","way","https://osm.org/way/426656006","","","Miners Trail","","","","footway"
"426656007","way","https://osm.org/way/426656007","","","Miners Trail","","","","footway"
"426656008","way","https://osm.org/way/426656008","","","Miners Trail","","","","steps"
"426656172","way","https://osm.org/way/426656172","","","Miners Trail","","","","footway"
"727122591","way","https://osm.org/way/727122591","","","Miners Trail","","","","footway"
"727122594","way","https://osm.org/way/727122594","","","Miners Trail","","","","footway"
"727122595","way","https://osm.org/way/727122595","","","Miners Trail","","","","footway"
"949424639","way","https://osm.org/way/949424639","","","Miners Trail","","","","footway"
"949424640","way","https://osm.org/way/949424640","","","Miners Trail","","","","footway"
"1198805782","way","https://osm.org/way/1198805782","","","Miners Trail","","","","steps"
"1198805783","way","https://osm.org/way/1198805783","","","Miners Trail","","","","footway"
"25988437","way","https://osm.org/way/25988437","","","Mines Road","","","A24","primary"
"1102723299","way","https://osm.org/way/1102723299","","","Mines Road","","","A24","primary"
"1102723300","way","https://osm.org/way/1102723300","","","Mines Road","","","A24","primary"
"1181502213","way","https://osm.org/way/1181502213","","","Mines Road","","","A24","primary"
"1195188246","way","https://osm.org/way/1195188246","","","Mines Road","","","A24","primary"
"25986616","way","https://osm.org/way/25986616","","","Mines Road","","","","unclassified"
