"Name","Number","Inc/Reg Date","Status","Registry Type","Name Status","URL","Index Date"
"Durakstars","028459B","28 Sep 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=8uOB3fQDJCdMQ8tuTkkG7Q%3d%3d","2024-05-04"
"JINNY THE WITCH","028460B","28 Sep 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=lh0DjLvO0LauSDbTR3DmNg%3d%3d","2024-05-04"
"TONI'S SEWING STUDIO","028461B","28 Sep 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=%2fcaMjxmtVwjeU44Gzlqr0A%3d%3d","2024-05-04"
"Wi-Manx","028462B","28 Sep 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=C611Lkza%2b3OeoMximKajlw%3d%3d","2024-05-04"
"BODYFIT","028463B","29 Sep 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=tY4STvmzkbwI3G2X8rQypA%3d%3d","2024-05-04"
"CJS PHOTOGRAPHY","028465B","29 Sep 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=i4Y2Cg6VZFVLY1oRG7zCKw%3d%3d","2024-05-04"
"The Box Truck","028466B","29 Sep 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=oXYy24KHS%2f8tZ%2ff0AdhsWw%3d%3d","2024-05-04"
"Manx Canine Cuisine","028467B","29 Sep 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=a7zYxQrDzLPgufPhlDRNHQ%3d%3d","2024-05-04"
"Manx Canine","028468B","29 Sep 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=UdZJ5avzdJzfbDcGqDH3XQ%3d%3d","2024-05-04"
"KUBERIO","028469B","29 Sep 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=quYFZT%2btvBpfwV1ST7ub7Q%3d%3d","2024-05-04"
"HARBOUR HIGHLIGHTS","028472B","30 Sep 2020","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=VLaOTsxBfuHqEbIklCIhmA%3d%3d","2024-05-04"
"Goodwill Bait","028473B","30 Sep 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=0WTOXustSgpj6z%2bm%2fGeU%2bg%3d%3d","2024-05-04"
"MANX BY DESIGN","028474B","30 Sep 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=o3oFHnyi36%2b8w47C9szeGQ%3d%3d","2024-05-04"
"Tricky Catering","028475B","30 Sep 2020","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=lcHFshFqj33CE%2b69GF3%2bXA%3d%3d","2024-05-04"
"Firstcall Maintenance","028476B","30 Sep 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=rk7agB5UmAgzWq5sc5X1QQ%3d%3d","2024-05-04"
"Skrmiish","028477B","1 Oct 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Q%2bmHz3Cj5lwSFHkIFMX2ag%3d%3d","2024-05-04"
"DQE","028479B","1 Oct 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=YNRqWnrUo2Vf%2bj1izKoiVg%3d%3d","2024-05-04"
"Happy Garden Services","028480B","1 Oct 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=fN9LIHy2bq1Yu2JHBV6iSw%3d%3d","2024-05-04"
"CONISTER","028483B","2 Oct 2020","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=2ysoDwcVmXXnF96Azyu6dw%3d%3d","2024-05-04"
"SENTIENT SIGNATURE","028484B","2 Oct 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=crqjipGJ10F3nMdqG86oFw%3d%3d","2024-05-04"
"Rowany Solutions","028488B","7 Oct 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=ZCMu4m0qlFPgTsXbEK1HNA%3d%3d","2024-05-04"
"PASIOM","028489B","7 Oct 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=w4IzVLzG5jn9hPW8qeTe6g%3d%3d","2024-05-04"
"Nikkatude Designs","028490B","7 Oct 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=SNyUEkPdGegL9L0yURncXw%3d%3d","2024-05-04"
"Ravenscroft","028491B","8 Oct 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=yIMa65omHahF3hH9KDLzng%3d%3d","2024-05-04"
"Ravenscroft Group","028492B","8 Oct 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=YEI4TA%2bFsbKcPULJaCQcUA%3d%3d","2024-05-04"
"M. BARRON SERVICES","028494B","8 Oct 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=%2buAJ1kqasTbBt1xl7O29%2fA%3d%3d","2024-05-04"
"COPPER MAISON","028496B","8 Oct 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=t2%2bQjT5bgyAEq8g65CKrNw%3d%3d","2024-05-04"
"MADE BY NANA","028498B","14 Oct 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=H2PLs5b1bHEv0Hs%2fyR7OwQ%3d%3d","2024-05-04"
"CS Personal Training","028499B","14 Oct 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=FU6cLa1%2buN9BX2C5vPm63A%3d%3d","2024-05-04"
"Dan Colley Motors","028502B","15 Oct 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=VEVXrgJ8NxbMiYQfWLINHw%3d%3d","2024-05-04"
"D D M","028503B","16 Oct 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=eujhuNXdjMvLrqAWfzoB6g%3d%3d","2024-05-04"
"THE YOGA BEADS","028504B","19 Oct 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=YKhR%2fJmhMY7M7%2fSmmGAfNA%3d%3d","2024-05-04"
"VIBE PLANT BASED CAFE","028509B","19 Oct 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=6YsWHu6xRnozY1aily%2f42Q%3d%3d","2024-05-04"
"CELTIC COMFORTS","028510B","19 Oct 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=0fNt%2bx%2bo%2b%2fVp3hrjdQa0Ew%3d%3d","2024-05-04"
"DURAKSTARS.NET","028512B","20 Oct 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=SR15GL%2bl4jDiU9u%2fYSUX3Q%3d%3d","2024-05-04"
"Basic Blacksmith","028516B","22 Oct 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=xzTeyjnUVddBdBioK%2fxm7g%3d%3d","2024-05-04"
"THE NUNNERY","028517B","22 Oct 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=PWb7%2fqB28LeUN96uDRMOAA%3d%3d","2024-05-04"
"TOM MEDIA","028522B","26 Oct 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=0uW4SKse5N3oorF656L3iA%3d%3d","2024-05-04"
"Manx Pest Control","028529B","28 Oct 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=n6lJ1Zhy9KPgXBJMfqPAHg%3d%3d","2024-05-04"
"Chancery","028530B","28 Oct 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=I1%2fqokmKCpejMn%2blmkx4Ug%3d%3d","2024-05-04"
"Church Street Rentals","028531B","29 Oct 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=b9EM%2fAF3AT84bufhlAcaTw%3d%3d","2024-05-04"
"CAMPERVANNIN","028532B","30 Oct 2020","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=iMPMVFyVneMrvue4rHhgiQ%3d%3d","2024-05-04"
"S.W.K Plastering","028533B","30 Oct 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Tzcb9WYpgvrejr521OHuHQ%3d%3d","2024-05-04"
"DPS BUILDERS","028537B","2 Nov 2020","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Dnajbgbpzmf4%2fP%2fT%2f4FIGA%3d%3d","2024-05-04"
"Manx Maid Cleaning","028540B","3 Nov 2020","Live","Business Name","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=GSOKw0k32V1wbDeaKILObw%3d%3d","2024-05-04"
"ClickToClean","028540B","3 Nov 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=GSOKw0k32V1wbDeaKILObw%3d%3d","2024-05-04"
"ConnectPORTS","028542B","3 Nov 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=QL%2bjO4MoyF3SUfGCIdQtnw%3d%3d","2024-05-04"
"ConnectVILLAGES","028543B","3 Nov 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=v0O6SG6te5UzQkhs8pksnw%3d%3d","2024-05-04"
"MannGo","028544B","3 Nov 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=R8PYGD7UobIvp0JXq0DgFw%3d%3d","2024-05-04"
"bus vannin CONNECT","028546B","3 Nov 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=WoDLFpmE7QsbvFiyLJAk0w%3d%3d","2024-05-04"
"The Guilcagh Stables","028548B","5 Nov 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Fkgjdokdhe2XM2JEK1F4pw%3d%3d","2024-05-04"
"Myzero","028549B","5 Nov 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=foGWJMN%2bb8iGU%2fDnKf5UTA%3d%3d","2024-05-04"
"The First Bite","028551B","5 Nov 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=JB%2fBItSsVjVhaAfm%2bctl6Q%3d%3d","2024-05-04"
"Myzeroliving","028552B","6 Nov 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=bwQ3ALPrfTh4KzjmIubAiw%3d%3d","2024-05-04"
"People Purpose","028555B","6 Nov 2020","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=EBKbI1I%2btTP1mhFGaY%2fnsg%3d%3d","2024-05-04"
"Dust Be Gone Cleaning","028556B","6 Nov 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=OZRVkrffm3WPcy5VCw8yCA%3d%3d","2024-05-04"
"Ramsey Chiropractic Clinic","028559B","9 Nov 2020","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=CsGgGZFTraqZGlWNXPTLtw%3d%3d","2024-05-04"
"RUFF MUTTS","028564B","11 Nov 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=PowM0n6VEnIwR0SZzGbKQA%3d%3d","2024-05-04"
"PADR.CLUB","028565B","12 Nov 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=LS4ejmLcJhmRHY%2f0ehhTHQ%3d%3d","2024-05-04"
"54th Parallel Consulting","028566B","12 Nov 2020","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=nmm52HQ%2bLY4nBIpA%2bDwKcg%3d%3d","2024-05-04"
"ZoLo Creations","028572B","17 Nov 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=CIJEymJ7RkOYtfMyowKGKQ%3d%3d","2024-05-04"
"Cafe Bar Two Six","028573B","18 Nov 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=DWjRpnx%2fuieznE4QQ9jy3w%3d%3d","2024-05-04"
"BPG DESIGNS","028575B","18 Nov 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=UvzB7ca42C91JEE7M1FEpg%3d%3d","2024-05-04"
"Tony James","028576B","18 Nov 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=ifAat1RIfvd0LEK9N5OgDw%3d%3d","2024-05-04"
"Hi-Vac Gutter Cleaning","028579B","19 Nov 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=WV%2fQnOjECHvC5CvCF0vdNg%3d%3d","2024-05-04"
"Ballasoalt Books","028580B","19 Nov 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=ICnETm61NBFulMENTqd9SQ%3d%3d","2024-05-04"
"J + L Cleaners","028581B","25 Nov 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=pzcKiD9M%2bty5kKe1VcJRhw%3d%3d","2024-05-04"
"Fair Shores Trading","028582B","25 Nov 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=fL%2ft2yAhI6DvhpIbvvWi%2bA%3d%3d","2024-05-04"
"Thoughtful Wellbeing","028583B","25 Nov 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=NGiHHVdgJlabApLZOwGE8w%3d%3d","2024-05-04"
"CareersJS","028584B","25 Nov 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=pDvcBcP9HbAexKMBGeWZhQ%3d%3d","2024-05-04"
"GREYSTONE TRUST","028586B","27 Nov 2020","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=HhZYkkMJXAJ3pma3zLn5ig%3d%3d","2024-05-04"
"ThinkManx","028587B","30 Nov 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=XRCFC%2bQqLN1Bd5G%2bhjew3A%3d%3d","2024-05-04"
"MANX SOLAR SOLUTIONS","028588B","30 Nov 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=7CVsVrvLatW2n3wZ%2bbxRCg%3d%3d","2024-05-04"
"JOINEDUP TECH","028590B","30 Nov 2020","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=yOGRA6hsa5drKxelJdng1A%3d%3d","2024-05-04"
"NORTHERN MINIBUSES","028591B","30 Nov 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=pOv6o3wZsJX83d126M%2bZag%3d%3d","2024-05-04"
"West Coast Tuition","028592B","30 Nov 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=yAnMJJMOYaEB3Zn4Hy5Ytw%3d%3d","2024-05-04"
"DK Photography","028593B","1 Dec 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=dJLLCh29cxl%2fKUSkYTJAUQ%3d%3d","2024-05-04"
"Prestige Valeting","028596B","2 Dec 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=CXaNhbeo9jK6ZvqqXyVAfw%3d%3d","2024-05-04"
"MADISON ROOFING","028597B","2 Dec 2020","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=CPTkDd%2bhqhzukMnpLwqEFA%3d%3d","2024-05-04"
"Get Connected","028598B","2 Dec 2020","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=NSdcqZ2luFGJ1snZnOTfuQ%3d%3d","2024-05-04"
"HAMMER CHYME","028601B","4 Dec 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=EAZP72UxMaKGyAEkNwAHZg%3d%3d","2024-05-04"
"CMC Motoring","028602B","4 Dec 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=hLjYju%2bMFQwjUKi8waAPCQ%3d%3d","2024-05-04"
"Hazel's","028603B","7 Dec 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Tl%2bnj1KK%2ffKxJYEhOcthSw%3d%3d","2024-05-04"
"Gamesys","028604B","8 Dec 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=QOqWTwjA8Gu1rv5tqhYzMA%3d%3d","2024-05-04"
"Peoplehawk","028609B","10 Dec 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=p4InoiHYrsOPF95fH0O0WQ%3d%3d","2024-05-04"
"RSquared","028610B","10 Dec 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=vBB0ueOLiKdp%2fWq6fpZa7A%3d%3d","2024-05-04"
"ChipsAway Richard Hall","028612B","14 Dec 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=zAihuIn0RpMpgtqsbjSBEw%3d%3d","2024-05-04"
"Pure Bathrooms","028613B","14 Dec 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=UfLuAFvxt7yO4E0t9QK42Q%3d%3d","2024-05-04"
"Sugarcoat","028615B","14 Dec 2020","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=oohPHoO86wGu6zUQaT%2fgfQ%3d%3d","2024-05-04"
"PhoneMann","028616B","15 Dec 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=mLxf9z6rrmsLv6CQ2vehnA%3d%3d","2024-05-04"
"FUNCTION CATERERS","028619B","18 Dec 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=ROjXVsAhUn6gLMpbFYkD7g%3d%3d","2024-05-04"
"SHM WEB DESIGN","028622B","23 Dec 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=HSMoT9iGp4XuBtNYZsfqSg%3d%3d","2024-05-04"
"VANNIN HEALTHCARE GREENCUBE","028628B","31 Dec 2020","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=%2fxGG51H4iD2d0J8JSOUUNQ%3d%3d","2024-05-04"
"MODERNMETALMIX","028630B","7 Jan 2021","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=EQ5t5TItweV9P4NGYLNmkg%3d%3d","2024-05-04"
"PILGRIM CONSULTANCY","028631B","7 Jan 2021","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=TNFAzHDKvwFM%2fJc%2bcEe1PQ%3d%3d","2024-05-04"
"Douglas Taxis","028636B","12 Jan 2021","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=71trjww5CJUktFnrLEI4SA%3d%3d","2024-05-04"
"Decormann","028638B","13 Jan 2021","Live","Business Name","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=vr9QfDSfn9LloLQGYvpZ6w%3d%3d","2024-05-04"
"Decor Mann","028638B","13 Jan 2021","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=vr9QfDSfn9LloLQGYvpZ6w%3d%3d","2024-05-04"
"CKM","028639B","15 Jan 2021","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=jafJVqUUPy2sGQIKiIcRWw%3d%3d","2024-05-04"
"GREEN CREEK HUT COMPANY","028644B","19 Jan 2021","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=AoM%2fYJkCOvHVp0f8xeHnZw%3d%3d","2024-05-04"
"RD Windows","028647B","20 Jan 2021","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=v8uaaOPOxi%2fo%2bIgktPtGNw%3d%3d","2024-05-04"
"TasteTheRainbowIM","028649B","21 Jan 2021","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=lT37GmZhneqIozuVIxV9NA%3d%3d","2024-05-04"
"KPMG Tax","028652B","27 Jan 2021","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=hFIgCfX7XznqfeF3VccCYw%3d%3d","2024-05-04"
"Martronix","028653B","27 Jan 2021","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=4NhTTaY2F1EmP6G5OeM4ow%3d%3d","2024-05-04"
"Conscious Butterfly","028654B","28 Jan 2021","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=HJqXZn48VY%2fDDYLtLTcU8Q%3d%3d","2024-05-04"
"Candles by bee","028661B","1 Feb 2021","Live","Business Name","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=OCNN%2feOYy8%2b1epc5X3pSuw%3d%3d","2024-05-04"
"By Bee","028661B","1 Feb 2021","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=OCNN%2feOYy8%2b1epc5X3pSuw%3d%3d","2024-05-04"
"King's Cleaning Service","028662B","1 Feb 2021","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=KsGmDKv6at%2fv3uH6zjOWBg%3d%3d","2024-05-04"
"YOUR PERSONAL WINE SERVICE RETAIL","028663B","1 Feb 2021","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=YhZ7duyLbnU%2bb2qm8V%2b6IA%3d%3d","2024-05-04"
"D.F. Handyman Services","028666B","3 Feb 2021","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=BjcDBtkbjpfu29PjKR6aWA%3d%3d","2024-05-04"
"VG SOLUTIONS","028667B","3 Feb 2021","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=wUMzmGaB7gvBO8M%2fCO1Ypg%3d%3d","2024-05-04"
"3Co Consultancy Services","028669B","5 Feb 2021","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=NyUn%2bXUtZUaujibHIl2wdA%3d%3d","2024-05-04"
"MANNWICH","028670B","8 Feb 2021","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=ZzWw2j73hQVoNanNuur2UA%3d%3d","2024-05-04"
"JSF Bespoke Poetry","028672B","10 Feb 2021","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=lMZXQBAV18f1jjgGgs9Ilw%3d%3d","2024-05-04"
"New Horizons Coaching","028678B","11 Feb 2021","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=fi8PeGVjBuJ3yk7tyBy3Ew%3d%3d","2024-05-04"
"cPayd","028680B","15 Feb 2021","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=lk5Tr5nPT3UG95xPM0Htiw%3d%3d","2024-05-04"
"Jetstar Property Management","028683B","16 Feb 2021","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=%2blQNNyPZAYrL8NlLX%2bu4Mg%3d%3d","2024-05-04"
"happy feet","028684B","16 Feb 2021","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=WDNB2m4h3m6xVDQ2qKth0Q%3d%3d","2024-05-04"
"paulscoinsiom","028685B","17 Feb 2021","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=%2bS1eFPImZyFlFPTVd26T%2bw%3d%3d","2024-05-04"
"DNA COLLECTABLES","028686B","17 Feb 2021","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=cSLd%2bUll2PrUjY50r1X7hQ%3d%3d","2024-05-04"
"Storywritr","028688B","18 Feb 2021","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=%2bckF%2bfgIBxgxI%2bLkdO8oVg%3d%3d","2024-05-04"
"RS Solutions","028691B","19 Feb 2021","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=3n6YKNiekOAiGDXJwuvNfw%3d%3d","2024-05-04"
"FUNDAMENTUM PROPERTY GROUP","028692B","19 Feb 2021","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=xFdh5uOt19qvYIbtX44JpQ%3d%3d","2024-05-04"
"Will Writer","028694B","19 Feb 2021","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=wYF7ORN7lstgndCRLuGgyg%3d%3d","2024-05-04"
"MIKE THE MECHANIC","028696B","22 Feb 2021","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=k9P8vZZuzkH0wdDwPxyY5w%3d%3d","2024-05-04"
"SK BOOKKEEPING SERVICES","028700B","25 Feb 2021","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Cym%2bSR611gStQpGmk3tbKQ%3d%3d","2024-05-04"
"VATMann","028701B","25 Feb 2021","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Zt%2beSomlm3cB1aXxBhUL3g%3d%3d","2024-05-04"
"POP PODIATRY","028703B","1 Mar 2021","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=JE3aqIMA1go1sHQJ5zXfLw%3d%3d","2024-05-04"
"Thimbleberry","028706B","2 Mar 2021","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=cACvjdLBrPzYxf399ZdwjA%3d%3d","2024-05-04"
"Flourish Therapies","028707B","2 Mar 2021","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=HNPRpG04Z4TSJGcMeW2jBg%3d%3d","2024-05-04"
"SouthwayHelp@Home","028709B","3 Mar 2021","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=2n9hYUjjp9Ygb4OqPCskNQ%3d%3d","2024-05-04"
"PEAK","028710B","4 Mar 2021","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=vIj6bAjgyPjvxa6lbDCRHg%3d%3d","2024-05-04"
