"osm_id","osm_type","osm_url","lat","lon","name","name:en","name:gv","place","wikidata"
"10733875498","node","https://osm.org/node/10733875498","54.180224","-4.475566","Abbeyfields","","","locality",""
"475394200","node","https://osm.org/node/475394200","54.321057","-4.45807","Abbeyhill","","","farm",""
"475394674","node","https://osm.org/node/475394674","54.190796","-4.502662","Abbeylands","","","locality",""
"283518171","node","https://osm.org/node/283518171","54.246023","-4.40954","Agneash","","","hamlet","Q88775720"
"475392821","node","https://osm.org/node/475392821","54.2052","-4.51646","Algare Farm","","","farm",""
"475394189","node","https://osm.org/node/475394189","54.31949","-4.475538","Allandale","","","farm",""
"8398345476","node","https://osm.org/node/8398345476","54.109004","-4.760639","Amulty","","","locality",""
"83352983","way","https://osm.org/way/83352983","54.36873742128554","-4.443818620243409","Andreas","Andreas","Andreas","village","Q2484746"
"5712582248","node","https://osm.org/node/5712582248","54.367244","-4.444461","Andreas","Andreas","Andreas","village","Q2484746"
"475393459","node","https://osm.org/node/475393459","54.183837","-4.616639","Archallagan Park","","","locality",""
"475392817","node","https://osm.org/node/475392817","54.338461","-4.481474","Archdeacons Close","","","farm",""
"10740179615","node","https://osm.org/node/10740179615","54.217464","-4.52089","Ard Whallan","","","locality",""
"475393703","node","https://osm.org/node/475393703","54.214298","-4.498501","Arderry","","","locality",""
"475392935","node","https://osm.org/node/475392935","54.344488","-4.41861","Ardonan","","","farm",""
"8614550424","node","https://osm.org/node/8614550424","54.276077","-4.368203","Ards","","","locality",""
"475393205","node","https://osm.org/node/475393205","54.101086","-4.598122","Arragon Moar","","Arragon Moar","locality",""
"475393811","node","https://osm.org/node/475393811","54.097907","-4.599856","Arragon Veg","","","farm",""
"475393891","node","https://osm.org/node/475393891","54.174726","-4.686292","Arrysey","","","farm",""
"475392995","node","https://osm.org/node/475392995","54.239682","-4.383277","Arvioghen","","","farm",""
"475394418","node","https://osm.org/node/475394418","54.336241","-4.462966","Ashcroft Farm","","","farm",""
"475395055","node","https://osm.org/node/475395055","54.152322","-4.540734","Ashen","","","farm",""
"2494376528","node","https://osm.org/node/2494376528","54.324316","-4.40085","Auldyn Meadow","","","locality",""
"475394680","node","https://osm.org/node/475394680","54.341946","-4.412487","Aust Farm","","","farm",""
"10141570917","node","https://osm.org/node/10141570917","54.064398","-4.614164","Bailie Gullet","","","locality",""
"475392948","node","https://osm.org/node/475392948","54.23103","-4.429212","Baldhoon","","","locality",""
"475394412","node","https://osm.org/node/475394412","54.203441","-4.407758","Baldrine","","","village",""
"475392946","node","https://osm.org/node/475392946","54.205674","-4.416751","Baldrine Farm","","","farm",""
"475393081","node","https://osm.org/node/475393081","54.328791","-4.412052","Baldromma","","","farm",""
"475394641","node","https://osm.org/node/475394641","54.190773","-4.419261","Baldromma","","","farm",""
"475393154","node","https://osm.org/node/475393154","54.183404","-4.423725","Baldromma Christian","","","farm",""
"475393508","node","https://osm.org/node/475393508","54.295785","-4.322159","Baldromma Mill","","","farm",""
"283507566","node","https://osm.org/node/283507566","54.200193","-4.525442","Baldwin","","","hamlet",""
"475393815","node","https://osm.org/node/475393815","54.235678","-4.415599","Baljean Farm","","","farm",""
"475393991","node","https://osm.org/node/475393991","54.388224","-4.426494","Ballabane","","","farm",""
"283519563","node","https://osm.org/node/283519563","54.100454","-4.679469","Ballabeg","Ballabeg","Balley Beg","hamlet","Q267918"
"475392889","node","https://osm.org/node/475392889","54.21234","-4.408038","Ballabeg","","","locality","Q4851305"
"475394579","node","https://osm.org/node/475394579","54.39186","-4.39808","Ballabeg","","","farm",""
"475395195","node","https://osm.org/node/475395195","54.354351","-4.457938","Ballabeg","","","farm",""
"8567404037","node","https://osm.org/node/8567404037","54.179227","-4.63807","Ballabenna","","","locality",""
"475394138","node","https://osm.org/node/475394138","54.293554","-4.361093","Ballaberna","","","farm",""
"475392805","node","https://osm.org/node/475392805","54.391649","-4.432539","Ballaberragh","","","farm",""
"10291690067","node","https://osm.org/node/10291690067","54.087932","-4.731669","Ballabethlehem","","","farm",""
"882121510","way","https://osm.org/way/882121510","54.099574266456685","-4.694332269010909","Ballablack","","","farm",""
"475393709","node","https://osm.org/node/475393709","54.246885","-4.630161","Ballabooie","","","farm",""
"475393838","node","https://osm.org/node/475393838","54.203773","-4.668787","Ballabrooie","","","farm",""
"475394377","node","https://osm.org/node/475394377","54.154542","-4.545605","Ballabunt","","","farm",""
"112621809","way","https://osm.org/way/112621809","54.34480426786881","-4.530167574935628","Ballacain","","","farm",""
"475394742","node","https://osm.org/node/475394742","54.166072","-4.728958","Ballacain","","","farm",""
"475393072","node","https://osm.org/node/475393072","54.183414","-4.528619","Ballacain Cottage","","","farm",""
"475393824","node","https://osm.org/node/475393824","54.319666","-4.553551","Ballacain Farm","","","farm",""
"475393876","node","https://osm.org/node/475393876","54.18695","-4.457506","Ballacain Farm","","","farm",""
"475392884","node","https://osm.org/node/475392884","54.339652","-4.534004","Ballacaine Cottages","","","farm",""
"475395211","node","https://osm.org/node/475395211","54.313767","-4.494719","Ballacaley","","","farm",""
"475393192","node","https://osm.org/node/475393192","54.169432","-4.729631","Ballacallin","","","farm",""
"475394204","node","https://osm.org/node/475394204","54.157233","-4.587821","Ballacallin Beg","","","farm",""
"832386637","way","https://osm.org/way/832386637","54.1952650884636","-4.698411096164655","Ballacallin Farm","","","farm",""
"475393847","node","https://osm.org/node/475393847","54.155782","-4.590588","Ballacallin Mooar","","","farm",""
"475394222","node","https://osm.org/node/475394222","54.395586","-4.365531","Ballacallow","","","farm",""
"475393771","node","https://osm.org/node/475393771","54.383499","-4.487976","Ballacallum","","","locality",""
"475394309","node","https://osm.org/node/475394309","54.385315","-4.488448","Ballacallum Red Gates","","","farm",""
"475393261","node","https://osm.org/node/475393261","54.364176","-4.406575","Ballacamain","","","farm",""
"475393162","node","https://osm.org/node/475393162","54.374534","-4.483879","Ballacamaish Farm","","","farm",""
"475394018","node","https://osm.org/node/475394018","54.119878","-4.711245","Ballacannell","","","farm",""
"475394719","node","https://osm.org/node/475394719","54.216256","-4.406597","Ballacannell","","","locality",""
"475394707","node","https://osm.org/node/475394707","54.266083","-4.608389","Ballacarnane","","","farm",""
"2317670828","node","https://osm.org/node/2317670828","54.26367","-4.609164","Ballacarnane Beg","","","farm",""
"475393141","node","https://osm.org/node/475393141","54.1824","-4.528115","Ballacaroon","","","farm",""
"475394043","node","https://osm.org/node/475394043","54.216737","-4.447677","Ballacarrooin","","","locality",""
"475394379","node","https://osm.org/node/475394379","54.201317","-4.490926","Ballacashin","","","farm",""
"475393108","node","https://osm.org/node/475393108","54.124581","-4.623515","Ballacharry","","","farm",""
"475395148","node","https://osm.org/node/475395148","54.229515","-4.439589","Ballachoan House","","","farm",""
"475395052","node","https://osm.org/node/475395052","54.106825","-4.593024","Ballachrine","","","farm",""
"475393076","node","https://osm.org/node/475393076","54.097822","-4.749077","Ballachrink","","","farm",""
"475393297","node","https://osm.org/node/475393297","54.366282","-4.395365","Ballachrink","","","farm",""
"475393602","node","https://osm.org/node/475393602","54.133949","-4.537071","Ballachrink","","","farm",""
"475393970","node","https://osm.org/node/475393970","54.118141","-4.637933","Ballachrink","","","farm",""
"475394247","node","https://osm.org/node/475394247","54.278815","-4.363853","Ballachrink","","","farm",""
"475394869","node","https://osm.org/node/475394869","54.216044","-4.504526","Ballachrink","","","farm",""
"475395114","node","https://osm.org/node/475395114","54.235816","-4.384445","Ballachrink","","","farm",""
"475395117","node","https://osm.org/node/475395117","54.137705","-4.543507","Ballachrink","","","farm",""
"475394419","node","https://osm.org/node/475394419","54.367434","-4.48188","Ballachrink Beg","","","farm",""
"475393231","node","https://osm.org/node/475393231","54.163506","-4.601163","Ballachrink Farm","","","farm",""
"475393247","node","https://osm.org/node/475393247","54.369278","-4.475994","Ballachrink Farm","","","farm",""
"475393535","node","https://osm.org/node/475393535","54.113198","-4.58248","Ballachrink Farm","","","farm",""
"475393789","node","https://osm.org/node/475393789","54.157405","-4.597387","Ballachrink Farm","","","farm",""
"475394180","node","https://osm.org/node/475394180","54.208549","-4.644312","Ballachrink Farm","","","farm",""
"475394241","node","https://osm.org/node/475394241","54.106175","-4.701059","Ballachrink Farm","","","farm",""
"475394453","node","https://osm.org/node/475394453","54.235023","-4.380171","Ballachrink Farm","","","farm",""
"475394353","node","https://osm.org/node/475394353","54.362912","-4.484757","Ballachristory Farm","","","farm",""
"475393569","node","https://osm.org/node/475393569","54.340248","-4.455374","Ballachurry","","","farm",""
"475393786","node","https://osm.org/node/475393786","54.348533","-4.491498","Ballachurry","","","locality",""
"12068347115","node","https://osm.org/node/12068347115","54.092371","-4.740912","Ballachurry Barns","","","locality",""
"475392974","node","https://osm.org/node/475392974","54.351466","-4.444553","Ballachurry Farm","","","farm",""
"527756351","way","https://osm.org/way/527756351","54.10222442130874","-4.685457346505032","Ballaclague","","","farm",""
"475394689","node","https://osm.org/node/475394689","54.345711","-4.466197","Ballacleator Farm","","","farm",""
"475393315","node","https://osm.org/node/475393315","54.375065","-4.491711","Ballaclucas","","","locality",""
"475395022","node","https://osm.org/node/475395022","54.186012","-4.535045","Ballaclucas","","","farm",""
"475393674","node","https://osm.org/node/475393674","54.216504","-4.424645","Ballacoar","","","farm",""
"475393849","node","https://osm.org/node/475393849","54.30708","-4.548544","Ballacobb","","","farm",""
"475392773","node","https://osm.org/node/475392773","54.215484","-4.418495","Ballacojeen","","","farm",""
"475394272","node","https://osm.org/node/475394272","54.378622","-4.484093","Ballacomaish","","","farm",""
"475393185","node","https://osm.org/node/475393185","54.115636","-4.698999","Ballacomish","","","farm",""
"475394736","node","https://osm.org/node/475394736","54.396408","-4.37044","Ballacondra","","","farm",""
"475395138","node","https://osm.org/node/475395138","54.371221","-4.48335","Ballaconley Farm","","","farm",""
"475394582","node","https://osm.org/node/475394582","54.117267","-4.70885","Ballacooil","","","farm",""
"475395035","node","https://osm.org/node/475395035","54.31719","-4.5579","Ballacooiley","","","farm",""
"475395186","node","https://osm.org/node/475395186","54.137481","-4.568121","Ballacooven","","","farm",""
"475394672","node","https://osm.org/node/475394672","54.327094","-4.551138","Ballacoraige","","","farm",""
"475394120","node","https://osm.org/node/475394120","54.323598","-4.552035","Ballacoraige Farm","","","farm",""
"475394530","node","https://osm.org/node/475394530","54.360954","-4.413736","Ballacorey Farm","","","farm",""
"7857690556","node","https://osm.org/node/7857690556","54.099495","-4.725134","Ballacorkish Mines","","","locality",""
"475394008","node","https://osm.org/node/475394008","54.259727","-4.579078","Ballacorlett Farm","","","farm",""
"475394974","node","https://osm.org/node/475394974","54.264445","-4.582225","Ballacorlett Farm","","","farm",""
"475392825","node","https://osm.org/node/475392825","54.107819","-4.681312","Ballacorrin","","","farm",""
"475394503","node","https://osm.org/node/475394503","54.141743","-4.576964","Ballacorris","","","farm",""
"475394906","node","https://osm.org/node/475394906","54.133565","-4.588971","Ballacorris","","","farm",""
"475393640","node","https://osm.org/node/475393640","54.272225","-4.370855","Ballacorteen Farm","","","farm",""
"475394450","node","https://osm.org/node/475394450","54.198841","-4.68004","Ballacosnahan","","","locality",""
"475393035","node","https://osm.org/node/475393035","54.202067","-4.679317","Ballacosnahan Farm","","","farm",""
"475394740","node","https://osm.org/node/475394740","54.232189","-4.422941","Ballacosney","","","locality",""
"475393146","node","https://osm.org/node/475393146","54.163587","-4.561059","Ballacotch","","","farm",""
"475394946","node","https://osm.org/node/475394946","54.165306","-4.558298","Ballacotch Manor","","","farm",""
"475393303","node","https://osm.org/node/475393303","54.34581","-4.398065","Ballacottier","","","farm",""
"475393379","node","https://osm.org/node/475393379","54.197866","-4.467882","Ballacottier","","","farm",""
"475393978","node","https://osm.org/node/475393978","54.378703","-4.377981","Ballacottier","","","farm",""
"475394006","node","https://osm.org/node/475394006","54.366712","-4.435366","Ballacottier","","","farm",""
"903195505","way","https://osm.org/way/903195505","54.16892728217585","-4.681857936583592","Ballacottier","","","farm",""
"475394999","node","https://osm.org/node/475394999","54.153764","-4.539432","Ballacottier Farm","","","farm",""
"475394253","node","https://osm.org/node/475394253","54.234456","-4.441528","Ballacowin Farm","","","farm",""
"475393112","node","https://osm.org/node/475393112","54.385302","-4.388648","Ballacowle","","","farm",""
"475393953","node","https://osm.org/node/475393953","54.242302","-4.408669","Ballacowle","","","locality",""
"475394640","node","https://osm.org/node/475394640","54.344209","-4.402855","Ballacowle","","","locality",""
"475393135","node","https://osm.org/node/475393135","54.265057","-4.577887","Ballacoyne","","","farm",""
"475394982","node","https://osm.org/node/475394982","54.196016","-4.49663","Ballacoyne","","","farm",""
"448463229","node","https://osm.org/node/448463229","54.20319","-4.629509","Ballacraine","Ballacraine","Balley Craine","hamlet","Q4851317"
"475395010","node","https://osm.org/node/475395010","54.340136","-4.445541","Ballacrebbin","","","farm",""
"475394152","node","https://osm.org/node/475394152","54.393068","-4.406086","Ballacree","","","farm",""
"475394631","node","https://osm.org/node/475394631","54.184201","-4.494791","Ballacreetch Farm","","","farm",""
"475393295","node","https://osm.org/node/475393295","54.091448","-4.705952","Ballacregeen","","","locality",""
"475393542","node","https://osm.org/node/475393542","54.119265","-4.537747","Ballacregga","","","farm",""
"475393594","node","https://osm.org/node/475393594","54.276605","-4.59055","Ballacregga","","","farm",""
"475393842","node","https://osm.org/node/475393842","54.15807","-4.526492","Ballacregga","","","farm",""
"475395203","node","https://osm.org/node/475395203","54.392032","-4.412957","Ballacregga","","","farm",""
"475392799","node","https://osm.org/node/475392799","54.079025","-4.741366","Ballacreggan","","","locality",""
"475393311","node","https://osm.org/node/475393311","54.132202","-4.51797","Ballacreggan","","","farm",""
"475393376","node","https://osm.org/node/475393376","54.297611","-4.359123","Ballacreggan","","","farm",""
"475394278","node","https://osm.org/node/475394278","54.192978","-4.403684","Ballacreggan Farm","","","farm",""
"475394541","node","https://osm.org/node/475394541","54.300064","-4.363774","Ballacreggan House","","","farm",""
"475395045","node","https://osm.org/node/475395045","54.099862","-4.705189","Ballacriy Park","","","locality",""
"475394629","node","https://osm.org/node/475394629","54.128664","-4.599509","Ballacroak","","","farm",""
"837428718","way","https://osm.org/way/837428718","54.10416627871279","-4.684412168289285","Ballacross","","","farm",""
"475395230","node","https://osm.org/node/475395230","54.220768","-4.667477","Ballacross Farm","","","farm",""
"10683492836","node","https://osm.org/node/10683492836","54.348278","-4.493053","Ballacrye","","","farm",""
"475393904","node","https://osm.org/node/475393904","54.312835","-4.526448","Ballacrye Farm","","","farm",""
"475395071","node","https://osm.org/node/475395071","54.121922","-4.609879","Ballacubbon","","","farm",""
"475393188","node","https://osm.org/node/475393188","54.143969","-4.544257","Ballacubbon Farm","","","farm",""
"475394484","node","https://osm.org/node/475394484","54.303276","-4.551109","Ballacurnkeil","","","locality",""
"837428719","way","https://osm.org/way/837428719","54.10423745873986","-4.6831218638884184","Ballacurphey","","","farm",""
"475392950","node","https://osm.org/node/475392950","54.192746","-4.607578","Ballacurry Farm","","","farm",""
"475393057","node","https://osm.org/node/475393057","54.145236","-4.562426","Ballacutchel","","","farm",""
"832376070","way","https://osm.org/way/832376070","54.16265963986994","-4.730872047630078","Balladha","","","farm",""
"475393022","node","https://osm.org/node/475393022","54.150559","-4.577423","Balladhoo","","","locality",""
"475394749","node","https://osm.org/node/475394749","54.204268","-4.417796","Balladhoo","","","farm",""
"283482218","node","https://osm.org/node/283482218","54.083489","-4.68289","Balladoole","","","hamlet",""
"475392926","node","https://osm.org/node/475392926","54.07831","-4.679743","Balladoole","","","locality",""
"475393335","node","https://osm.org/node/475393335","54.35038","-4.386681","Balladoole Beg","","","farm",""
"475393288","node","https://osm.org/node/475393288","54.083179","-4.678565","Balladoole Farm","","","farm","Q118188560"
"475394154","node","https://osm.org/node/475394154","54.347849","-4.388765","Balladoole Farm","","","farm",""
"884071672","way","https://osm.org/way/884071672","54.11534761022487","-4.652464864524811","Balladuggan","","","farm",""
"475395101","node","https://osm.org/node/475395101","54.106805","-4.676174","Balladuke Farm","","","farm",""
"8615275993","node","https://osm.org/node/8615275993","54.240724","-4.581554","Ballaellis","","","locality",""
"475393851","node","https://osm.org/node/475393851","54.290862","-4.568386","Ballafageen","","","farm",""
"475392868","node","https://osm.org/node/475392868","54.282461","-4.334536","Ballafayle","","","farm",""
"475394459","node","https://osm.org/node/475394459","54.395253","-4.37404","Ballafayle","","","farm",""
"475393557","node","https://osm.org/node/475393557","54.279605","-4.338347","Ballafayle-e-callow","","","farm",""
"283500163","node","https://osm.org/node/283500163","54.093959","-4.743098","Ballafesson","","","hamlet",""
"475393384","node","https://osm.org/node/475393384","54.361837","-4.476387","Ballafletcher","","","farm",""
"475393784","node","https://osm.org/node/475393784","54.167991","-4.50031","Ballafletcher Farm","","","farm",""
"475394061","node","https://osm.org/node/475394061","54.115805","-4.685306","Ballafodda","","","farm",""
"475393893","node","https://osm.org/node/475393893","54.105941","-4.685641","Ballafodda Farm","","","farm",""
"475392812","node","https://osm.org/node/475392812","54.176743","-4.537751","Ballafreer Farm","","","farm",""
"475394576","node","https://osm.org/node/475394576","54.172992","-4.538505","Ballafreer House","","","farm",""
"475394538","node","https://osm.org/node/475394538","54.324716","-4.460554","Ballafrog","","","farm",""
"475394611","node","https://osm.org/node/475394611","54.102469","-4.582655","Ballafurt","","","farm",""
"475394314","node","https://osm.org/node/475394314","54.104676","-4.74604","Ballagale","","","locality",""
"475394713","node","https://osm.org/node/475394713","54.363156","-4.511291","Ballagaraghyn","","","farm",""
"475393015","node","https://osm.org/node/475393015","54.218366","-4.500374","Ballagarey","","","farm",""
"10853210528","node","https://osm.org/node/10853210528","54.173569","-4.549952","Ballagarey","","","locality",""
"475394210","node","https://osm.org/node/475394210","54.128527","-4.614096","Ballagarey Farm","","","farm",""
"475393362","node","https://osm.org/node/475393362","54.101808","-4.697829","Ballagarmin","","","farm",""
"9270572386","node","https://osm.org/node/9270572386","54.200964","-4.620203","Ballagarraghyn","","","locality",""
"475395014","node","https://osm.org/node/475395014","54.374347","-4.506872","Ballagarraghyn Farm","","","farm",""
"9270572391","node","https://osm.org/node/9270572391","54.200022","-4.620665","Ballagarraghyn Manor","","","locality",""
"475394037","node","https://osm.org/node/475394037","54.388481","-4.42152","Ballagarrett","","","farm",""
"475393644","node","https://osm.org/node/475393644","54.208351","-4.409951","Ballagawne","","","farm",""
"475393928","node","https://osm.org/node/475393928","54.091178","-4.731301","Ballagawne","","","locality",""
"475394185","node","https://osm.org/node/475394185","54.274634","-4.601383","Ballagawne","","","farm",""
"475395161","node","https://osm.org/node/475395161","54.106845","-4.693856","Ballagawne Farm","","","farm",""
"475394670","node","https://osm.org/node/475394670","54.243485","-4.616518","Ballageeil","","","farm",""
"475394439","node","https://osm.org/node/475394439","54.372023","-4.508672","Ballaghaie","","","farm",""
"475393984","node","https://osm.org/node/475393984","54.365316","-4.434192","Ballaghaue Mansion","","","farm",""
"475393444","node","https://osm.org/node/475393444","54.394055","-4.405608","Ballaghennie","","","farm",""
"475393174","node","https://osm.org/node/475393174","54.132115","-4.581042","Ballagick","","","farm",""
"475392982","node","https://osm.org/node/475392982","54.175294","-4.6505","Ballagill Farm","","","farm",""
"475394944","node","https://osm.org/node/475394944","54.294823","-4.37143","Ballagilley Farm","","","farm",""
"475394471","node","https://osm.org/node/475394471","54.125469","-4.675789","Ballaglashan","","","farm",""
"475392890","node","https://osm.org/node/475392890","54.232715","-4.448451","Ballaglass","","","farm",""
"475393580","node","https://osm.org/node/475393580","54.284424","-4.364804","Ballaglass","","","farm",""
"475392987","node","https://osm.org/node/475392987","54.116475","-4.597505","Ballaglonney","","","farm",""
"475393018","node","https://osm.org/node/475393018","54.148812","-4.559565","Ballaglonney","","","farm",""
"475393087","node","https://osm.org/node/475393087","54.1194","-4.667925","Ballaglonney","","","farm",""
"475394231","node","https://osm.org/node/475394231","54.185647","-4.571896","Ballaglonney","","","farm",""
"475394934","node","https://osm.org/node/475394934","54.103896","-4.751929","Ballaglonney","","","locality",""
"475394588","node","https://osm.org/node/475394588","54.120721","-4.654334","Ballaglonney Farm","","","farm",""
"475394648","node","https://osm.org/node/475394648","54.117088","-4.677938","Ballaglonney Farm","","","farm",""
"475394980","node","https://osm.org/node/475394980","54.133338","-4.627551","Ballagraingey","","","farm",""
"475393455","node","https://osm.org/node/475393455","54.117195","-4.697354","Ballagreyney","","","farm",""
"475394359","node","https://osm.org/node/475394359","54.162762","-4.553011","Ballaguinea Beg","","","farm",""
"475393746","node","https://osm.org/node/475393746","54.17201","-4.558448","Ballaguinnea Mooar","","","farm",""
"475393634","node","https://osm.org/node/475393634","54.375771","-4.482491","Ballagunnell","","","farm",""
"475394703","node","https://osm.org/node/475394703","54.228474","-4.668841","Ballagyr","","","farm",""
"475392774","node","https://osm.org/node/475392774","54.180854","-4.646407","Ballahais","","","farm",""
"475392980","node","https://osm.org/node/475392980","54.078945","-4.752933","Ballahane","","","farm",""
"829241376","way","https://osm.org/way/829241376","54.078905755966055","-4.757463013856535","Ballahane Upper","","","locality",""
"475393463","node","https://osm.org/node/475393463","54.208305","-4.661402","Ballaharra Farm","","","farm",""
"475394627","node","https://osm.org/node/475394627","54.198022","-4.557556","Ballaharry","","","locality",""
"475394295","node","https://osm.org/node/475394295","54.349188","-4.486583","Ballahasney","","","farm",""
"833216570","way","https://osm.org/way/833216570","54.09551789743496","-4.619023521159932","Ballahick","","","farm",""
"475392827","node","https://osm.org/node/475392827","54.191637","-4.635491","Ballahig Farm","","","farm",""
"475394633","node","https://osm.org/node/475394633","54.186738","-4.637065","Ballahig Farm","","","farm",""
"475395200","node","https://osm.org/node/475395200","54.234724","-4.580037","Ballahimmin","","","farm",""
"475394650","node","https://osm.org/node/475394650","54.345924","-4.548587","Ballaholly","","","farm",""
"841971051","way","https://osm.org/way/841971051","54.09983476611227","-4.642242849860197","Ballahot","","","farm",""
"475393126","node","https://osm.org/node/475393126","54.145533","-4.586557","Ballahowin","","","farm",""
"831979531","way","https://osm.org/way/831979531","54.17097274962852","-4.7274165659456715","Ballahutchin Mooar","","","farm",""
"5116615883","node","https://osm.org/node/5116615883","54.294091","-4.48131","Ballaimis","","","locality",""
"475392972","node","https://osm.org/node/475392972","54.126938","-4.592611","Ballajeraie Farm","","","farm",""
"475394255","node","https://osm.org/node/475394255","54.126535","-4.599579","Ballajeroie","","","farm",""
"283481783","node","https://osm.org/node/283481783","54.287549","-4.337946","Ballajora","","","hamlet",""
"475393256","node","https://osm.org/node/475393256","54.133315","-4.63135","Ballajuanvark Farm","","","farm",""
"475393496","node","https://osm.org/node/475393496","54.189686","-4.430353","Ballakaighen","","","farm",""
"475393506","node","https://osm.org/node/475393506","54.247559","-4.621189","Ballakaighen","","","locality",""
"475393902","node","https://osm.org/node/475393902","54.193346","-4.432193","Ballakaighen","","","locality",""
"475394593","node","https://osm.org/node/475394593","54.239286","-4.617996","Ballakaighen","","","farm",""
"475393234","node","https://osm.org/node/475393234","54.242773","-4.618144","Ballakaighen Farm","","","farm",""
"475394494","node","https://osm.org/node/475394494","54.363711","-4.428369","Ballakaneen","","","farm",""
"475392766","node","https://osm.org/node/475392766","54.383054","-4.393817","Ballakeigh","","","farm",""
"475395142","node","https://osm.org/node/475395142","54.083542","-4.673981","Ballakeighan","","","farm",""
"475393884","node","https://osm.org/node/475393884","54.384676","-4.46824","Ballakeil","","","farm",""
"475395073","node","https://osm.org/node/475395073","54.330127","-4.558058","Ballakeiog Farm","","","farm",""
"232183012","way","https://osm.org/way/232183012","54.116513877503564","-4.56786799515188","Ballakelly","","","farm",""
"475393227","node","https://osm.org/node/475393227","54.106176","-4.698806","Ballakelly","","","farm",""
"475393980","node","https://osm.org/node/475393980","54.36812","-4.465","Ballakelly","","","farm",""
"475394163","node","https://osm.org/node/475394163","54.186145","-4.544413","Ballakelly","","","farm",""
"475394738","node","https://osm.org/node/475394738","54.184045","-4.709184","Ballakerkey","","","farm",""
"475394634","node","https://osm.org/node/475394634","54.38884","-4.408417","Ballakesh Farm","","","farm",""
"475392856","node","https://osm.org/node/475392856","54.13267","-4.598696","Ballakew","","","farm",""
"475392863","node","https://osm.org/node/475392863","54.107281","-4.650173","Ballakewin","","","farm",""
"475393473","node","https://osm.org/node/475393473","54.110014","-4.643532","Ballakewin","","","farm",""
"475394952","node","https://osm.org/node/475394952","54.205942","-4.528359","Ballakewish","","","farm",""
"475392828","node","https://osm.org/node/475392828","54.297285","-4.325452","Ballakilley","","","farm",""
"475393773","node","https://osm.org/node/475393773","54.380864","-4.389011","Ballakilley","","","farm",""
"475394545","node","https://osm.org/node/475394545","54.087296","-4.739171","Ballakilley","","","farm",""
"475394762","node","https://osm.org/node/475394762","54.125685","-4.62802","Ballakilley","","","farm",""
"475392969","node","https://osm.org/node/475392969","54.20805","-4.639172","Ballakilley Cottage","","","farm",""
"475394052","node","https://osm.org/node/475394052","54.188401","-4.407057","Ballakilley Farm","","","farm",""
"475394573","node","https://osm.org/node/475394573","54.262423","-4.57682","Ballakilleyclieu","","","farm",""
"475393907","node","https://osm.org/node/475393907","54.321713","-4.424943","Ballakillingan Farm","","","farm",""
"475394146","node","https://osm.org/node/475394146","54.095595","-4.729196","Ballakillowey","","","locality",""
"475395069","node","https://osm.org/node/475395069","54.184818","-4.445553","Ballakilmartin","","","farm",""
"475395087","node","https://osm.org/node/475395087","54.220525","-4.654437","Ballakilmurray","","","farm",""
"286772339","node","https://osm.org/node/286772339","54.106607","-4.716272","Ballakilpheric","","","hamlet","Q4851413"
"475392920","node","https://osm.org/node/475392920","54.390866","-4.449518","Ballakinnag","","","farm",""
"475393440","node","https://osm.org/node/475393440","54.275463","-4.578787","Ballakinnag","","","farm",""
"475393327","node","https://osm.org/node/475393327","54.144849","-4.53122","Ballakinnish","","","hamlet",""
"475393616","node","https://osm.org/node/475393616","54.124304","-4.579892","Ballakissack","","","farm",""
"832386634","way","https://osm.org/way/832386634","54.177633208099486","-4.7179317069786695","Ballalaa","","","farm",""
"475392997","node","https://osm.org/node/475392997","54.226413","-4.447861","Ballaleaney","","","farm",""
"475393264","node","https://osm.org/node/475393264","54.225819","-4.438937","Ballaleaney","","","farm",""
"475393411","node","https://osm.org/node/475393411","54.205835","-4.650605","Ballaleece","","","farm",""
"475394132","node","https://osm.org/node/475394132","54.270093","-4.593299","Ballaleigh","","","farm",""
"475394047","node","https://osm.org/node/475394047","54.357103","-4.422128","Ballalheaney","","","farm",""
"475393777","node","https://osm.org/node/475393777","54.222018","-4.437195","Ballalheannagh Gardens","","","locality",""
"475394301","node","https://osm.org/node/475394301","54.38802","-4.482126","Ballalhen Farm","","","farm",""
"475394015","node","https://osm.org/node/475394015","54.335582","-4.399818","Ballalhergy","","","farm",""
"9270805051","node","https://osm.org/node/9270805051","54.388957","-4.415972","Ballalhergy","","","locality",""
"475393758","node","https://osm.org/node/475393758","54.119447","-4.673644","Ballalona","","","farm",""
"475392795","node","https://osm.org/node/475392795","54.27494","-4.572908","Ballalonna","","","farm",""
"475394000","node","https://osm.org/node/475394000","54.14183","-4.532454","Ballalough","","","farm",""
"828282825","way","https://osm.org/way/828282825","54.083198861221085","-4.659804687388348","Ballalough","","","farm",""
"475392907","node","https://osm.org/node/475392907","54.19966","-4.536219","Ballalough Farm","","","farm",""
"475393872","node","https://osm.org/node/475393872","54.217108","-4.665266","Ballalough Farm","","","farm",""
"475393258","node","https://osm.org/node/475393258","54.104374","-4.67479","Ballamaddrell","","","locality",""
"475393500","node","https://osm.org/node/475393500","54.080499","-4.767779","Ballaman","","","farm",""
"475393451","node","https://osm.org/node/475393451","54.190293","-4.414077","Ballameanagh Mooar","","","farm",""
"475394039","node","https://osm.org/node/475394039","54.192562","-4.505087","Ballamenagh","","","farm",""
"475394131","node","https://osm.org/node/475394131","54.251657","-4.59154","Ballamenagh","","","farm",""
